PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label
22.998896,140.1896,73.54348,29.50561,-48.609406,-4.9527216,4.280166,-14.428179,27.61763,11.34079,-8.770204,44.143093,-18.500574,48.57185,-7.4978695,10.839661,-30.221083,32.933975,10.564341,3.5598593,-12.044482,21.203691,6.915892,8.686999,8.839377,-19.326551,2.293399,-30.479935,7.47481,-15.507497,-19.97846,-3.515973,-16.795725,4.2329745,-26.531092,-1.6700295,-11.91728,-7.2630033,-7.031672,-21.527027,14.606535,-5.194073,2.2015495,-9.040992,10.770256,-7.230549,-13.92924,-12.775348,-1.7219601,-5.1228876,1.0
34.870735,21.27932,-83.21233,-61.794685,33.621025,39.177513,-7.55537,-27.425274,27.509722,50.54304,22.304071,32.347942,17.229513,58.82905,-12.362861,-4.129015,-17.471346,18.519508,0.5087856,6.488739,-19.859396,23.924105,-5.454707,-2.1396997,14.601412,7.580359,26.24559,-18.30841,-9.399109,-8.265472,-23.132008,-11.46684,11.030498,19.604097,5.714155,-17.104631,-1.2641814,7.3534794,1.0734136,-28.626598,26.72939,-24.296047,1.0714458,10.086492,10.846358,-7.323435,15.914232,10.426602,1.1948755,-12.91973,1.0
49.34407,-78.56467,30.998455,84.19887,6.5567822,-41.5447,5.416565,-44.24125,-33.102173,-59.42632,-17.906086,-44.13963,-11.850795,14.78815,-7.339934,-9.426079,-41.530575,9.5526,13.693163,11.178665,44.372845,5.9985194,-5.052412,-10.798534,27.371393,-20.113794,-10.284864,-24.357729,38.843132,-1.3341116,-26.062323,-11.359548,20.094576,-1.9349447,18.815836,7.034233,20.974705,21.10197,-10.564048,6.7450695,12.284975,21.816635,-23.386703,5.1270723,31.7362,10.234274,17.530447,-7.2220545,20.17091,7.0884542,0.0
-102.25167,-37.092434,64.11518,24.644657,40.043137,20.582928,19.92757,16.219208,14.972425,20.248415,13.534569,23.147028,-36.19444,-28.978868,-14.555431,3.724831,-13.904829,2.6643956,-21.178095,-25.803833,-6.907013,4.516527,-5.485102,2.8314314,-0.52813643,19.822176,-23.62782,-9.990959,-3.6228487,-25.234446,22.293644,12.586859,-15.794108,-18.784718,-24.995064,25.150715,-0.35467473,-10.781667,-1.2536169,19.923311,-18.040491,0.14082342,2.730805,-14.349693,4.115301,4.2541804,0.21285018,18.785248,-14.994749,-9.029136,1.0
-44.93509,53.279926,35.901363,44.519604,13.010422,19.144337,-51.64989,30.693113,18.527605,-7.7341495,3.2820911,22.739105,7.720133,-19.258621,9.232893,-21.492249,5.264551,-5.292818,-12.303441,-22.108187,5.2012014,11.079059,-22.721762,14.777556,7.344203,1.5837264,-20.120682,-13.894934,-17.748276,8.038157,3.2052383,-10.084949,-15.77539,0.9671888,-10.349531,5.5723586,-12.337918,3.060894,-13.101534,10.309497,7.544584,-6.924606,1.3372607,-20.158443,1.2631783,-3.0689256,1.477993,6.609344,-12.420879,20.923992,1.0
-0.97382855,23.845535,-54.49284,-51.032944,-60.096527,38.390236,23.805065,-33.233753,-1.9005109,2.9443452,-13.669803,27.389494,0.7774116,47.932785,-16.375967,2.9991896,-28.819675,0.8332822,28.483585,-13.656812,-22.613554,-20.777365,23.948702,-32.496998,-12.546251,6.732236,8.659895,7.129339,-0.88134927,2.6286628,-15.398633,-0.291043,21.848576,-32.6238,-7.870952,-3.2256773,8.163298,-23.19543,-17.600082,5.505691,-13.822649,12.27998,35.81898,-2.7299638,2.2764537,21.53074,7.615714,27.72627,-26.077131,-14.027537,1.0
45.589397,8.044959,-75.2763,-8.189828,24.52507,11.870586,-37.72342,49.22551,-5.8167624,1.1484327,5.8961754,-3.5518699,-13.017101,36.606625,-9.737411,3.3621285,-3.170427,3.8314464,-0.48401812,16.448795,-10.381865,-11.172801,-23.541374,0.376377,-32.101044,4.863151,14.636043,8.850143,24.954073,2.4678223,9.6777525,-21.413391,-19.081911,-6.7765055,32.38098,-9.171736,-2.4751759,4.099085,1.821758,6.227414,3.5093715,-20.5626,-12.777201,-7.0861926,27.844692,-16.033157,-3.6104944,-27.994028,4.318424,-19.726835,0.0
49.337803,-47.8154,-69.63745,-16.873787,65.27807,-45.04406,22.481836,9.851619,-14.836829,21.52481,7.345825,-22.544893,-62.70427,-21.622726,13.406104,-0.38092777,-35.117455,-4.0039296,-4.183135,-12.491242,35.452072,-8.5885,-44.485374,-25.224226,-7.582551,-11.548466,8.384342,-12.904167,28.596527,4.4257584,14.697085,7.9902577,-12.703055,9.834158,-25.455976,36.2001,-6.109288,21.959106,-5.153209,-16.053751,33.939888,36.432278,21.223436,-23.865986,24.436605,-15.631634,17.586,-5.271779,-8.241221,7.1626263,1.0
132.28175,-7.8085313,-104.299904,-28.057726,18.75341,-32.533073,-30.028442,53.808033,11.040992,-12.194958,-2.3471074,40.75883,10.471114,-26.523653,-33.580944,28.594984,20.99246,-12.12385,-10.435997,-57.637333,3.5313332,-10.254827,51.41764,-6.7326164,-35.82404,-4.511696,0.7860738,3.2690246,16.021431,29.110039,25.47237,-1.9372588,28.93063,-9.837154,-11.376403,-5.2165937,34.343094,-39.004135,-0.68222296,10.103061,12.010126,17.493696,-11.060172,-63.15431,-30.599182,29.159548,19.709246,6.1509686,-2.956854,-13.658272,0.0
56.39499,-2.1546206,-51.189816,63.048748,-47.62755,49.033363,-33.902313,60.34916,-40.85732,22.77949,-3.601204,-7.1869216,1.4276963,13.531237,-1.6058869,-13.225687,1.7784408,9.5100765,-28.354445,4.2908883,32.18018,2.5897477,11.61839,16.77058,27.16078,28.919931,-5.3828087,11.6803,18.845379,14.656497,6.5916905,0.9398599,-3.808471,-12.484039,-20.286402,13.341463,-1.9189557,31.161001,-4.831638,-10.298671,10.673614,-37.254257,7.900363,-12.244202,-4.3658915,22.243284,-4.634816,26.426882,16.631533,-1.8921443,0.0
-30.985548,7.3822913,-22.02455,-26.12143,20.646929,28.901754,25.421097,-39.643032,2.5344336,21.707834,-3.7547932,7.893116,-11.935614,47.649414,-7.3551197,19.178053,-14.069183,-2.0572093,4.9425635,11.263386,-4.3813004,-4.46387,-6.3224854,-14.0867605,1.0879055,-13.038672,31.491894,-20.957888,-11.158334,-17.6462,-19.112707,-7.508901,9.334058,-3.7155,7.3363657,-6.860089,-16.746529,7.8438163,14.086595,9.576403,2.2732453,-34.162903,-6.21286,-14.810036,30.417542,16.688059,0.6296799,-6.8971868,-7.0842986,-3.9851,1.0
131.70847,-86.02329,-19.57142,140.25137,-16.749113,-15.106416,26.326672,-36.5099,-61.38742,35.69768,-56.090664,49.09445,40.607544,-1.9504579,-19.2345,-1.193531,36.85084,21.102608,-7.1223907,-20.832088,14.317603,-6.073788,2.9932122,-46.714287,-7.011111,-1.0545205,-15.513035,-26.441109,-21.70079,3.5875883,-7.029624,25.799604,11.027082,-10.043503,-18.167822,10.11134,-21.140713,-19.32397,0.9508693,-18.199823,-5.2920804,-20.948437,9.8295,17.293957,-2.4261827,-23.633913,13.389775,-2.1762354,8.805532,-2.071297,0.0
228.02774,-69.25305,95.35892,-0.12014947,-11.906701,-3.0252562,31.619015,-24.380236,-13.035582,-42.69751,-26.625294,-14.078762,45.987778,18.70941,5.047251,14.723908,40.968567,-19.235048,-6.872015,-15.899468,36.50835,-35.429333,-24.963758,65.30133,-5.584379,-2.257257,-22.458206,-15.794961,-21.769672,10.529112,-22.248672,16.677084,8.675699,27.2988,-19.363644,1.7858173,20.190693,-18.934294,-24.795534,-3.1549032,11.845741,-15.447599,23.238989,-5.5850177,-6.11484,1.0412161,18.825886,-13.901851,-16.667112,-24.986866,0.0
23.84786,56.273357,-50.459126,-20.423368,42.82459,-0.3938973,-76.36772,-5.855186,7.586317,-17.991114,14.518612,32.799164,32.591393,-8.626251,-20.05457,-12.362374,19.687729,1.374858,4.994157,-2.1033838,27.287045,40.697613,-5.4304833,14.092906,-2.3269918,-12.322446,15.076444,-21.73423,-18.41609,3.433945,-1.1574379,-9.028647,2.7034948,1.6481993,-15.138228,2.3456378,0.7525183,-4.66256,-23.998566,13.189577,-16.654364,-22.646194,4.3874483,-20.417692,-5.8375897,-5.5894656,3.9628694,16.980616,4.570665,2.8153753,0.0
117.890335,-1.1511152,23.196507,55.714115,-3.104472,-7.532729,-25.870308,20.542343,-10.379283,9.149478,31.77322,-3.71877,-34.480904,67.038795,20.825798,4.4252853,8.422612,-6.5395613,11.956019,-3.5537539,2.4621956,13.889234,-11.381979,-25.98658,2.8017175,21.24547,-10.41832,-27.039186,23.206553,-5.5395255,-3.7691293,22.533869,21.012566,-20.183807,-2.9204955,-10.255848,25.56267,52.616467,31.785032,-19.196692,-22.392422,-7.235224,-20.294756,16.810318,-3.2624416,34.769737,12.083143,26.2059,-10.451714,15.533131,0.0
195.44174,-121.90279,162.36305,-47.118816,-15.687457,-12.410211,-2.9851341,27.33074,-11.692638,-33.98521,-27.137934,-12.470785,-3.4675558,-15.188219,-37.195305,-30.197634,-68.708,-90.08754,13.548156,-39.27373,-37.208878,8.7834015,-23.648508,-6.6112695,30.234537,-47.34657,-27.826935,-14.01112,11.798306,-44.928246,5.851857,-5.450405,13.114623,22.242517,11.133139,-5.8832364,26.85189,41.98658,2.9226239,-8.1975,-16.317015,49.387527,-54.957703,-7.172601,-13.161331,-61.70009,-1.0582752,13.287128,-23.252857,-23.658127,0.0
-64.400055,-38.38144,-21.807507,-43.26006,-4.453416,1.7511891,16.726067,3.290818,-12.971491,-9.615427,-8.785896,-4.0134706,-0.43080768,-16.476244,-1.8201475,-10.606181,5.2331514,0.5851319,-17.199968,-0.5839511,6.586774,2.3614821,6.0007944,-6.7300196,0.21201806,7.599222,-0.101429686,-3.1054494,-9.554598,-14.699789,-5.3590484,15.089702,-4.6459656,-12.340124,-13.905813,-9.439648,-7.7831025,11.247848,9.106036,-29.096989,-16.093185,4.7850475,-16.164625,10.846342,17.533157,8.953356,5.4770665,9.876268,16.80381,1.7037957,0.0
-8.166587,-0.8916903,-66.794586,-37.29767,-50.356876,13.127831,-8.401929,-27.687862,28.775932,-11.022823,-27.12804,1.855583,-29.911133,-5.3399854,7.6166196,18.304192,1.8487784,-1.9342989,-13.3973465,20.323528,-16.80001,18.564928,-7.208787,10.626907,-6.523182,-39.610035,-15.927295,35.821415,1.8559743,11.14574,-28.87977,29.676468,13.86887,-16.045639,-20.8044,-7.970017,-22.546446,-10.921873,8.1455555,19.33692,1.2264885,19.4171,-8.8186865,-9.069712,-5.826984,9.736647,-2.7447174,-2.979971,20.524559,18.30363,1.0
6.7192783,78.58245,19.672539,20.382158,33.373276,-10.428802,9.848002,-33.6197,6.137247,4.560161,7.0295734,-20.806807,2.5431228,-0.86432713,30.506903,6.664769,5.5349374,-2.7217405,-1.067214,-17.214188,-19.702856,1.9530641,12.346943,-19.63715,7.8876634,17.365936,2.8078132,-9.9799595,-6.7978745,10.580527,4.8642774,-13.657039,-38.312904,15.429408,-8.581426,6.933825,-0.21318601,-16.486856,-37.834076,-1.1286734,-1.7330933,-3.1352074,-8.361719,10.889791,-19.092016,8.28178,4.905519,-2.355411,-11.217989,-28.970568,1.0
-17.921284,25.496174,4.950806,32.854996,48.70739,-51.096596,-38.87306,22.515406,-3.5374656,-15.099293,-4.751663,6.142872,-11.000898,-5.541405,-2.8758824,6.161166,28.191141,-10.939741,-15.421153,7.4409857,-24.602352,20.567373,-27.754372,-7.867775,13.8597765,-8.124863,19.57782,9.607327,-24.80578,-21.888721,-0.6152609,-3.4727407,-14.589657,-4.4949965,-9.491891,1.3013855,2.5020206,19.184004,5.6445208,19.654696,-7.830814,5.691133,24.039368,9.525001,7.679374,2.2330313,-0.66825986,9.890964,5.8175364,-17.232277,1.0
88.07904,60.00866,-9.485841,0.02491964,-51.398434,23.584044,5.075799,55.41621,14.693217,8.739364,14.317694,-11.9704075,-6.5125995,49.342194,-20.097614,-1.5532299,13.665307,-39.714863,-13.417578,-1.6350536,-20.798384,19.590803,20.781942,-14.561542,-6.2745194,12.5780525,-12.330947,40.057007,-28.846918,-0.269046,-21.263176,-23.482658,17.18319,-41.570034,-28.155962,28.662302,22.298958,-6.6421604,21.301376,8.185068,-10.127397,-14.444752,-13.2723255,13.947784,-8.526713,-0.08378331,-15.716823,-7.1121144,-17.09441,-1.5048047,0.0
-101.877235,-20.420643,84.21891,12.4359665,-10.451525,-25.962818,27.6769,24.805065,-1.2043852,19.426497,3.545091,5.487354,14.309488,14.460928,-11.488003,-2.6131592,15.526815,-7.523132,17.538681,19.954268,-14.2889385,-4.9938006,-7.367076,5.6620235,2.37049,7.6758003,-2.1118495,-10.178468,7.9555097,9.107128,-6.5105753,2.450848,-4.863745,19.951456,-9.374027,3.8834772,-8.299558,-10.382499,18.595768,33.45388,-0.20614685,-14.0922,-21.422672,-4.7188005,-22.934937,-5.429742,-10.237438,-12.573315,1.6673859,-7.208385,0.0
-71.09434,26.579817,3.123844,-47.853245,51.103695,-28.311693,-30.16276,0.78084564,-1.2011923,10.302779,-11.954509,14.858276,8.4799595,8.490519,-10.932373,22.804867,0.59643024,7.7560515,-18.980703,-21.240469,11.385024,12.799538,-13.77427,-8.266013,-4.943516,4.857871,3.3615794,16.909582,3.4444327,4.783749,-4.5591364,30.50074,-11.781056,-3.528245,-22.403645,9.004279,-23.499187,-1.1045855,-0.4039089,7.6505,-6.2121305,-22.61145,12.505747,3.5115817,-11.908419,6.979115,-3.505646,1.4190485,12.435049,6.930578,1.0
-103.00459,-26.259369,28.40778,-6.5090375,26.60483,30.030815,0.17474905,17.04627,-0.4965945,6.450421,-7.790531,-14.137818,2.168428,-10.990216,0.06541376,-22.790977,2.8237407,2.527924,-6.812335,-9.839969,19.40206,-14.6082535,21.867125,-0.46138686,-18.97101,-10.747322,9.880346,8.936653,-7.9881864,-3.4690084,-4.9771504,20.158466,-8.602991,-18.790438,-3.3007753,6.919576,14.060049,5.322843,-14.165393,-4.8653574,-0.631911,-1.8807443,13.543498,19.585905,-1.2439836,-13.258528,3.0674906,-23.001453,21.437382,-31.650057,1.0
24.825104,41.965073,0.17228203,25.868095,59.94157,8.3033,-1.4041628,-11.795844,-33.22854,53.70011,26.683786,-4.468289,13.686065,-6.6054597,-8.681407,-27.795662,14.075991,-11.65724,-31.728113,-18.003012,1.6010604,19.201838,30.82264,-21.195066,-13.510171,9.197897,-30.511417,10.582272,-8.707358,-10.524038,24.628258,15.900524,33.424725,17.86883,21.809828,26.884844,-5.757342,16.324259,-34.47042,9.011613,16.482616,21.060232,4.117407,12.064545,-13.525997,-14.615996,-9.94988,-3.5714953,8.545707,-8.003622,1.0
27.09285,99.34362,6.899279,-1.9226023,-0.27195737,-33.00431,-1.1700001,-29.526865,-1.1903468,34.005413,6.2424,-27.817219,16.102697,9.742183,10.21755,-25.464855,-22.633738,-18.60301,32.185406,23.970827,44.20237,-20.68876,9.215894,10.846212,15.656759,4.9355364,41.350677,20.830574,15.767083,-12.404008,-8.792672,10.665642,-4.700937,13.541644,5.7957788,32.162735,8.505458,-22.51575,-13.927995,16.37081,10.018507,-10.722326,10.40587,23.324684,7.0625687,-10.77973,38.239227,11.736307,-13.536824,-5.4034,1.0
18.476137,36.869835,11.806825,28.82724,-50.918064,-29.698689,-27.77476,40.76743,60.786434,-4.305796,14.711294,-10.79129,9.645494,-8.089573,6.593053,-7.3885493,0.022169309,-19.539316,17.15821,7.5841417,11.462349,30.167562,-4.76415,-3.9006371,-2.7119942,8.648403,29.639875,3.4694035,-13.67489,-8.836652,-4.4269557,20.67594,-6.1499124,5.3021245,13.834873,-12.861288,11.510365,9.348489,-8.733915,0.49349672,-5.6884546,0.2198063,-20.156443,-15.404463,2.9866467,24.763567,17.414667,-12.209973,-24.396236,17.310417,0.0
-51.71782,-17.374205,41.95642,-0.49038288,69.72529,-32.537273,5.090036,22.384733,-7.118076,-6.4115667,4.477143,-33.577213,6.872062,0.74246657,29.844357,3.732953,-15.703846,13.285405,16.527498,-18.619095,-14.0147505,-0.48579836,17.701397,3.2538075,23.772762,-18.836054,3.987614,19.603031,26.00124,-13.029694,-22.039972,-8.488588,11.856876,-10.522438,-13.598075,-23.82411,30.456913,20.953257,5.2223864,9.183864,-10.073438,-10.529609,24.484453,1.8272054,7.4184384,8.777628,-13.1578455,-0.7875675,-0.16267319,12.62404,0.0
-71.72391,-41.980385,25.657892,8.979019,0.533528,23.489847,16.603489,1.3887453,-3.8399038,-16.977009,-10.44338,-1.1445934,7.535918,0.2782354,9.99066,-3.7230585,-19.040699,-3.6612723,21.02559,23.285372,3.3675053,-12.701893,24.893631,-8.543879,-19.25537,-21.588972,4.9299855,24.489939,26.769337,-2.5464149,-4.4715176,-8.316019,8.749716,5.9284153,-11.741903,8.821369,-19.4132,-6.046396,5.3360195,-1.2237146,19.753864,6.1930037,6.585301,-4.2745066,5.964797,1.694489,15.977576,-3.8766222,9.635979,4.779367,1.0
-26.906517,-52.934982,-41.379684,-48.66509,-19.583557,-7.234266,15.769148,-29.598562,33.651928,-49.97111,38.48563,24.198004,6.6121464,17.218449,9.316971,32.76589,5.412041,8.365447,-23.65788,5.6253147,15.376969,25.484198,-41.53018,-1.9240615,9.303972,42.50053,-8.760064,0.87828416,-5.578855,-8.920737,-2.9755032,-15.635379,0.87663275,23.469786,2.5433695,-2.92581,-26.791182,-0.55159754,12.256669,1.9773794,7.019816,-15.011712,14.442134,12.565412,-23.238071,-11.430924,14.954932,-4.410483,-6.551993,2.8045282,0.0
67.908134,77.124435,-29.79212,-9.260955,75.622536,0.8867714,24.823635,-15.976635,-2.0044065,32.425983,30.160337,33.293774,-37.09771,-1.2839055,-22.377525,-5.772321,-18.089815,-7.2106876,35.220238,10.875031,10.983411,39.651028,-2.9567645,-6.1217237,-79.86792,-50.157333,-25.52095,24.505327,-7.7949414,2.113882,5.5239906,-2.4862432,42.331257,-23.451014,-4.8965697,-29.467737,-16.815218,-11.88378,47.454697,-29.024624,0.21955046,9.586071,4.1572375,11.525979,-13.525595,17.18776,-0.2366784,23.85702,-25.137407,-5.006031,1.0
-21.707182,57.807545,63.306774,68.271774,-8.890477,2.6051986,-41.728645,32.122227,-11.69417,-15.967832,5.4243126,17.030293,2.0490754,-10.7186775,9.571572,-5.7650533,4.059027,-13.728588,0.6770279,8.514319,-10.695617,-18.84147,-30.466604,6.6154685,27.598827,5.7433796,5.3038883,-7.6471496,-11.868674,11.556408,-7.9403033,1.987095,-11.710947,-4.8475695,11.620775,-7.097641,9.007299,-18.854548,-4.2712336,2.822364,-2.7628329,-0.6450721,-5.5419884,10.755109,-5.584574,-3.778993,-7.8202276,5.9525394,0.83073103,-8.06744,1.0
29.2395,26.200674,-52.15872,3.7651527,-51.887386,-10.47099,-11.944737,-26.816586,-9.603401,-16.330399,0.42521274,6.1086755,-9.703808,-21.036097,-30.888334,-11.655865,18.186255,5.8642,16.47069,14.183645,11.66878,24.162409,0.2408952,2.520269,-6.685609,2.3770123,-22.089054,32.244553,27.023375,7.7464046,8.4933605,-16.845165,8.03615,3.87828,-12.813801,1.1727998,1.7333586,-10.475642,-17.387306,5.210776,6.2680187,-3.2712443,-26.42072,10.783699,23.958326,-5.6508236,24.022928,9.626289,6.0475445,3.6261518,1.0
-100.27496,15.338815,51.498444,-15.065849,3.757883,-62.933125,20.212708,7.5496054,8.097176,29.88255,-24.821798,3.691153,-23.004086,6.892693,9.521014,7.1444273,11.999146,9.099905,-23.315592,-3.6507392,21.442764,-8.015027,10.831559,5.899058,-6.41247,-2.8686566,1.8484132,15.587143,21.114912,-0.6560255,-10.591951,1.1867094,17.441011,18.25537,2.0080655,15.98979,9.335131,-2.8514626,27.988647,0.65516645,26.81725,2.1103673,-7.1786256,-0.698151,4.7720737,-12.278628,-1.3292757,13.926081,-4.219144,-6.1129966,1.0
-19.654121,-68.1135,-15.66358,23.858532,37.944904,45.35903,3.2644536,-25.06352,-9.713635,-6.7366915,-1.1820997,-2.297766,-9.425788,-0.7897298,13.931554,11.041288,-12.896599,9.760944,17.604462,-13.284585,0.2681118,-6.791535,19.400673,3.9910514,38.363403,5.9636416,7.6404905,22.459454,12.042816,1.3984438,5.987088,-12.266802,-15.821252,23.883585,-5.1345577,4.4134197,9.572341,6.800426,1.6106591,0.83657867,5.8257575,23.96751,-33.088955,5.6676545,-4.5611777,-7.6492386,-6.679794,-14.64304,-4.990672,22.635052,0.0
-64.83061,-16.286991,-41.86392,-73.20641,1.5224943,10.535361,-0.1438671,-6.9825063,-4.595797,-11.458252,-23.910358,20.829859,13.69077,-6.858724,16.18157,24.862797,16.68486,2.2384093,-21.357452,-8.572214,9.659451,-13.284702,-8.574531,9.246717,7.370266,12.163217,2.6992598,3.7024772,-0.10077652,-1.4015032,-5.7271647,10.682036,3.3691475,-16.705132,6.918592,-12.980802,6.74189,-14.83465,-3.3156893,5.4722743,-20.15022,-14.586953,-8.939968,2.117315,11.820038,11.559124,5.5668077,15.936427,2.9198506,17.089293,1.0
-23.505306,-11.955942,23.877716,70.68802,-52.78864,48.13174,-30.315336,-9.445884,12.933201,8.43244,-0.62148064,-6.945823,-22.883463,-19.812159,14.396757,-43.353493,22.563013,-13.420709,17.046597,33.538723,7.36199,11.972593,19.084452,7.823366,-3.2457044,4.7459264,-10.0393,-4.9203453,-10.284095,1.671498,13.348712,-3.8242152,-12.921369,1.8841761,7.892155,-1.6486863,-12.490589,5.290151,10.626709,13.140105,13.895532,7.9608836,-6.227334,-17.145357,3.9616354,26.213886,-6.3206563,-30.061808,-19.615038,7.860653,1.0
141.58026,44.991814,-26.85254,-11.883362,-42.013092,63.886105,62.436127,22.664894,6.0643725,-3.5265045,-20.928707,3.8265646,-41.98045,29.68815,29.011091,37.916904,-1.1284131,12.973059,-3.002645,-11.939424,-10.702381,-35.485184,16.161688,-7.3838286,22.763323,22.380001,13.662356,10.424804,-30.465878,-15.5595,-8.950103,19.230204,-22.066149,-32.181328,-47.87961,-2.2706234,-40.58147,15.573798,-28.110178,-32.545383,19.212147,-5.623795,-12.783328,13.03423,-9.375548,6.5353646,-5.5664473,6.629068,-29.638338,-5.471128,0.0
-61.61991,-62.996704,-1.6788181,8.351658,13.651356,47.975574,21.831858,8.215147,19.596811,-41.861687,-12.749515,-1.6240629,-6.638275,-18.800997,7.821422,-5.054954,-4.478809,4.364529,15.343124,-5.0577683,-29.442858,33.030647,-1.5719538,3.5418618,14.893384,2.6170683,-8.1371355,24.485067,26.660492,15.389236,17.267069,-4.899968,-19.782143,0.19832368,14.4741335,13.668468,6.365605,13.733697,5.630141,-6.149774,-2.356464,-17.934816,2.6564088,-7.8973684,5.2107162,5.978558,-0.7909882,8.071694,8.50691,11.861734,1.0
-54.67794,36.832256,36.1928,2.3872635,-40.45584,-31.43643,-3.3368819,2.1367433,9.211545,21.044281,5.8498,-0.49198002,26.238493,17.156885,-22.386547,-14.005813,23.724846,-3.5223513,15.083301,15.329346,20.243755,-2.9959128,-9.733009,-18.599564,-15.586383,14.121357,1.5127783,-6.6227045,0.73272604,-14.977325,0.8504154,-17.623144,20.761759,16.455906,-4.7420907,-24.35469,4.3465743,-5.298472,-12.383143,2.843598,27.833382,-9.428892,-11.336109,22.753578,-13.7923565,13.950082,14.782241,-19.911283,-13.953536,-17.128414,1.0
15.312325,-3.980392,-29.599365,45.19195,14.282437,48.63631,-14.058356,-10.939534,-49.674816,-7.847905,4.7744513,-20.581694,9.468695,-4.4385705,-2.3171694,3.9832137,25.299974,5.184525,36.063057,-7.6133432,-3.8916218,-12.14222,5.41963,17.195217,32.49932,-12.787971,-28.407484,-20.707367,-12.126859,3.7114372,-13.342497,6.9120407,-5.6215677,-35.62994,2.3591146,-20.064886,27.587015,-24.8224,0.6784516,20.114908,22.632797,-9.977909,-5.8625937,-33.467228,-20.7223,-27.64421,38.797543,-18.095686,8.716918,-5.5940757,1.0
34.074318,14.740659,-46.999756,8.691365,18.937042,-6.1535273,-25.406906,20.816051,-0.83309984,-17.029165,-11.258271,0.4533824,19.598083,3.2241123,-1.6769594,39.40252,40.41964,-8.519981,6.2717166,6.465137,-22.425066,-14.2133,-15.8206005,-6.647116,-15.330051,-24.652777,18.533756,23.115665,9.492224,10.71367,-5.850577,-12.064177,11.321461,6.4525557,13.653616,-15.655045,-4.867799,12.354088,22.35294,17.436558,6.4324613,-21.60396,-3.2944984,-6.573281,-6.8059654,9.807501,-5.0068674,-35.14343,26.002232,-4.5486,0.0
-91.41122,-70.090775,44.070305,48.879017,46.100727,53.171337,18.488932,28.046335,5.591655,-28.417667,14.815437,-2.8906763,-7.9733696,-15.723581,8.437881,5.389592,-15.152302,-8.392673,-8.097792,-9.839394,-4.104865,-5.146822,16.441141,-1.8796513,1.3930947,-12.427086,10.063106,-8.730814,2.749245,0.6961731,12.18944,-19.011068,-11.793496,2.1938426,-7.462883,7.675326,22.714903,-6.9899898,1.1027844,-20.679735,-3.0439389,1.5845274,28.173283,-0.8137425,9.967747,-1.1060857,8.7183075,-4.3988895,-3.1980448,-14.545334,1.0
21.908459,-94.550644,-84.1073,-37.21809,-43.90252,11.953257,-21.180271,-15.282497,-9.531727,3.5897517,0.47678888,-17.578587,15.800031,-0.6811112,-42.803665,-42.093845,-21.545189,7.8177447,26.200174,-15.651328,8.327544,-12.621362,21.903414,-9.718041,40.11398,19.906181,-19.440926,-13.362549,5.4585032,-18.736374,-7.339172,17.682503,43.648052,-33.138138,6.5544734,-3.849614,-16.114056,13.975461,-24.13555,61.399933,0.9985575,-12.978023,-13.894978,21.813293,-5.9328055,-5.908972,-4.1406593,-6.145711,2.3568058,7.181878,0.0
-4.6958456,-105.93204,-33.661552,19.014608,-25.312716,-50.75312,-33.059242,-28.078577,-45.30201,18.895021,12.604876,-9.131007,18.453583,7.221253,-10.801472,6.315812,-37.98523,4.1238704,-21.00572,6.042638,-2.4027655,-4.0058665,13.14074,31.000185,12.862937,12.842374,24.242216,4.7009044,-9.071955,14.536714,12.1323595,-10.236666,7.299792,-22.790659,29.91834,-2.1026752,-30.598017,-5.4365892,-1.6930327,4.45135,40.00967,13.662903,-24.721197,-11.197187,19.265789,21.479567,-9.498068,-17.323652,28.140636,-3.5394354,0.0
-20.23509,72.951996,-11.011203,-28.456196,66.12853,10.596403,-42.59489,-15.41027,5.3894186,-14.137787,-26.37434,8.074417,9.0623255,-1.7423534,-0.6129662,3.6679282,-14.4519615,16.141624,-9.431933,-27.861591,-8.091154,12.328684,22.490927,-5.5440593,-12.679472,17.746136,-23.421667,-6.860868,-16.714457,16.250982,21.227613,8.005533,5.701713,-3.2076955,-4.6248264,16.804554,-18.37533,22.84541,-9.529079,-13.530577,-14.403071,-2.6753418,13.683675,-15.292721,-10.278317,-19.083923,17.367188,22.503029,-1.7794843,-5.187644,1.0
-22.556007,55.68744,-14.517561,-45.8149,-13.665007,-21.608736,1.6055048,-3.6363528,-7.060068,-11.110209,-26.93342,-32.60911,2.0163329,16.045286,-7.087248,-45.341213,2.0706708,9.39481,-1.0222301,7.5166645,-9.00708,4.526947,-0.021979759,-12.297706,22.008314,-1.0580719,9.973403,23.516392,20.66839,-11.296007,3.332911,-3.849725,-3.9115453,6.868384,-32.240414,2.6057248,-1.0256033,13.692329,-14.578409,2.870078,-6.4172115,-10.958805,-9.244675,27.431036,-7.5245833,7.041926,15.50877,17.43331,17.54544,10.971668,1.0
