PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label
7.4819117,-57.816254,-9.91544,-29.803211,29.925247,9.822187,-12.756314,23.821333,9.627042,-2.0025494,9.113591,4.660472,19.190166,9.998221,-0.9365465,23.943344,37.15527,-31.32095,-12.086582,-14.403557,0.1323026,-14.051579,22.434118,2.6618898,15.25463,-7.631267,-18.149675,-25.023819,9.718038,10.299498,10.378887,-22.605577,1.4827782,1.6264884,-35.274307,10.765665,-3.6150775,13.859587,2.353085,-28.092428,16.825836,4.4766617,32.563248,-14.601195,-1.4288819,26.905788,-3.586156,6.6632805,3.2357676,16.695154,1.0
22.143265,-66.62928,-4.5307474,14.335666,-7.590243,-10.943207,-39.120518,-48.364758,1.3855783,23.33684,20.299263,-23.937384,-13.210422,5.7424226,-23.589539,26.337729,-15.648994,-9.668436,0.9672246,19.940306,-7.761982,28.707258,15.540559,17.54028,40.063774,17.023651,-24.288355,-9.890421,-20.318085,11.837846,-1.449438,1.6705645,20.359297,18.041014,-10.940319,49.48277,-21.725882,23.614155,-4.305481,5.0369005,22.110771,-10.306648,-9.698657,41.173615,7.196146,-27.926325,-6.111386,0.28503424,-15.388236,12.457388,1.0
65.63667,74.258736,-12.900771,17.443155,11.435347,1.9858378,-17.29014,17.005419,-6.417032,22.548424,20.006338,17.625715,-4.644516,-25.222141,-11.903064,12.546081,6.8512444,13.353752,-5.86731,-19.847979,4.990459,-14.8887415,2.8995245,-15.221263,-24.71775,5.0421295,2.4119992,-10.556872,22.53814,-0.20853299,-1.6691458,17.542082,-18.589441,15.126212,-20.632183,-12.231675,-21.382786,8.659314,15.701286,-1.8791312,-9.544471,2.1988103,2.3724213,-0.6767825,-23.335087,3.920629,-0.3302614,-14.354423,20.514263,3.6101255,1.0
20.14194,-74.81701,6.131094,15.703898,-37.547245,-25.463568,-7.544098,5.762041,23.034775,1.0307399,9.151776,-12.512654,-13.186925,18.343819,-6.566673,11.887344,-28.854197,4.9136777,30.87429,-21.090416,-20.74982,20.040878,10.808607,0.66262245,45.386024,2.647742,-0.18610199,-19.082739,17.077362,-15.880778,-16.633745,-34.060116,7.057067,10.627007,-2.3233504,10.077017,7.330779,-1.1768678,-4.4687285,15.533169,7.318948,-10.733693,24.207117,14.32832,6.657654,-7.1594787,23.040882,-31.479452,-16.984474,-43.599224,1.0
-21.88607,-72.173355,-74.42313,8.449557,6.0287642,-3.841622,38.495747,-4.326295,-0.22840358,-37.93077,-15.965806,-16.953098,18.546766,-3.201808,-7.7310476,-4.7777934,11.353265,30.203484,15.723855,-12.217286,4.624087,7.312388,-3.8905861,31.824926,3.7117164,-0.8431576,1.2884494,-7.26398,4.741036,-8.352121,-21.298466,-11.709865,-16.588112,-1.9720215,-13.189761,-11.02257,-4.352537,14.244033,37.25799,18.190392,35.080864,-11.346889,6.959412,3.29302,-11.382992,-27.04852,-4.5122347,50.030914,13.786699,6.66813,0.0
-21.874146,-57.175514,-44.802498,40.903946,-37.914314,21.203741,3.3917215,1.8836989,28.473982,13.441497,-10.4305315,-15.20259,-8.33049,6.152293,-14.079372,-19.666061,-8.781226,-1.6661345,0.1398116,-16.989183,-13.1488285,-9.854277,27.485344,-32.93388,-10.668862,36.813297,39.724117,20.867033,-15.821321,-11.669428,22.800905,8.356054,-6.7313685,24.233969,7.0770507,11.0338955,12.699363,13.021593,13.054131,-9.496719,20.366488,-34.036236,-2.8363683,2.546364,-23.5487,-9.165986,1.5606477,21.544273,10.900227,5.735223,0.0
-22.034748,-28.016243,-25.028421,-15.62418,-17.981768,17.95927,-19.8659,-29.504936,-9.4242935,7.5382357,2.5797977,12.096854,18.762323,18.08719,20.396955,7.6711626,-8.1934395,-10.563603,-2.5061371,-8.410225,10.126692,-20.364916,-8.788161,16.669874,-39.720875,0.659164,9.14235,3.1868827,6.8979106,-27.561699,1.1434959,26.202053,23.134525,34.379776,0.06567504,-3.557051,8.710042,12.964086,-14.804828,-14.570142,5.600279,8.29817,-3.3732114,-4.9221835,11.318613,-8.130435,-38.59271,6.740651,10.402089,26.765572,0.0
1.8912431,-22.824734,21.43729,-43.082672,-31.242247,32.836555,-24.02515,-30.186716,-16.048952,16.139597,8.446349,14.721109,-4.470866,29.257889,-2.5297382,9.641677,9.933126,8.058755,9.048633,-22.103909,8.274969,3.5022407,5.274216,38.607235,34.58167,23.606245,18.729372,14.674501,-6.191598,-15.470023,-16.692408,-24.435215,-4.6280346,-12.256693,0.26411045,37.894062,5.826641,-26.655142,-4.9558444,-4.625488,18.681767,-16.277327,27.012632,-32.86779,-3.6513135,-10.01307,-18.423311,7.32883,-14.550546,-4.6768312,1.0
40.82707,-67.65496,26.28794,-4.5513587,-11.927469,17.715158,13.541385,-12.738122,-6.561959,21.500275,13.184741,22.856718,-18.344158,33.73481,-0.6272626,-2.7393386,-38.308186,29.133324,7.724649,-18.794815,38.244633,-6.2395377,15.706552,8.923912,-9.48332,3.7900667,3.0633788,32.97905,9.506515,18.264057,-7.7492523,-8.256899,15.50154,-8.951737,-16.855736,-12.00449,-11.4205265,18.911932,8.169541,-31.899076,-22.247915,37.40979,10.434211,-15.752675,13.023648,-1.0935746,18.813816,16.517056,-0.76801634,-24.045782,1.0
30.440258,10.276604,48.082745,-42.056583,-16.097046,11.472152,25.388237,3.6501114,0.46261063,24.323112,14.676478,4.7294855,-9.192137,-13.153129,-14.778915,23.788403,20.261381,13.322799,-8.760439,0.20764585,-20.304346,-8.041105,-33.02462,-22.255825,0.42038372,-5.588903,10.384905,-13.225535,2.9407916,-15.767852,-0.90870947,1.4821043,6.613037,23.289635,3.53262,-17.238743,-8.027798,6.152049,-18.756409,-18.406637,-30.395178,13.02912,-21.854803,-24.095821,13.347039,-8.64122,-7.6121974,12.948673,13.090707,4.7296166,1.0
-59.600136,-60.70698,-23.873692,-8.648825,24.073326,3.8221037,-19.236242,9.672033,7.2584047,-24.419247,21.08024,-20.028984,-0.9024824,-4.777999,-12.727342,-16.477161,-9.149418,31.475166,-1.050382,-3.1250763,3.189898,-20.630253,-11.514485,21.801304,43.828503,6.4819417,14.290526,22.3629,10.753134,-4.918822,-25.320993,2.1917927,9.507589,10.975582,0.2563532,0.73812544,-0.53175634,1.518067,14.597049,-17.410715,10.322235,25.874945,-3.0163755,5.132227,3.1637182,-17.637037,10.33198,4.4134226,0.9573664,-32.893208,1.0
28.652308,-11.231625,-5.3234816,-52.96392,-21.892874,-13.184123,-10.361104,-2.4752982,-25.99347,5.549844,18.396603,30.445656,16.14027,-13.847619,6.080831,14.633847,58.603672,-2.6380055,0.6254279,1.4813786,14.529572,-27.976728,1.1281114,-25.108625,-3.9071853,-1.718818,43.15028,-0.082767725,-7.640076,-15.933034,2.670363,11.538581,-18.852264,3.6272454,-23.491787,15.388454,-5.185168,41.549843,15.094232,19.051905,-13.822971,7.7823143,8.519016,21.493507,33.963104,7.186804,21.261263,-2.3586369,-6.653801,-16.121489,0.0
-10.814361,-10.200699,20.295048,6.289317,16.87763,40.675182,-6.060392,19.956947,-10.276261,-4.7873588,-12.764102,-38.81809,-20.641087,3.172879,-9.765056,28.661972,-15.2304,9.961461,-16.319138,-19.809742,-4.6870604,-8.463557,-7.5337925,29.269257,2.831505,-1.579611,14.0222,21.582266,12.479949,-20.698545,-1.7012398,-24.951809,-12.824479,-20.066315,-14.344929,-18.600542,-12.52694,6.5493274,14.977235,-8.515015,16.567709,8.629158,-18.050571,6.4826417,-20.392015,9.984655,-28.357473,-16.147785,-3.447758,18.546947,1.0
22.104023,-58.51152,-26.25796,9.866798,9.372793,3.4662113,1.3539891,8.834579,-12.602245,8.656332,32.038193,-2.1534233,-2.013495,33.66193,-6.2606926,-2.3608289,-27.982843,-22.039537,-1.0479616,19.764364,2.2708876,-31.753115,14.001613,17.561382,-3.9164476,22.3296,-20.266066,-30.333511,-3.8586519,-15.33518,16.582247,-21.77737,11.851019,-10.655319,14.030443,6.980077,35.117294,4.0862274,6.3198123,-19.63557,1.901644,9.457016,7.4219956,48.30387,-0.80298495,1.1140307,-1.4666874,-5.0262537,24.390701,-22.224825,1.0
25.980299,32.57364,-25.339453,-1.0109144,1.6534497,-40.663307,-1.6069232,26.100924,1.502348,4.57036,12.997037,-22.98398,11.774035,-28.34051,7.343134,18.148973,3.975419,-4.557857,14.027144,48.905144,-22.208015,6.107499,7.40757,19.358898,2.8492017,-13.6350565,-32.212097,11.005012,19.1292,16.352262,-12.018644,-9.424598,28.137556,10.268933,1.8634807,-31.921213,-1.3910006,-7.179861,-19.184639,-7.1857586,2.3179145,-2.9407995,-5.1558886,-0.12790939,-7.567367,-9.913372,7.881903,10.879351,-15.73924,-33.45085,0.0
-2.272117,-15.855911,6.7970076,64.225174,21.45627,-1.7427223,-31.766523,-36.356346,34.90919,15.646604,49.350605,22.620956,-8.016703,-7.4896293,33.224037,32.821285,-27.04059,-23.082764,4.2770147,13.042318,-0.044438772,-4.4375753,11.921465,-1.0361748,4.0875173,-2.0504649,-1.6845478,-19.467127,-23.31867,2.8364625,-43.241447,5.406975,-7.8776073,-9.33514,6.2180004,2.5915422,-14.378,-11.263188,-21.04365,22.074799,-5.2918878,-20.489094,13.281991,13.638608,5.9285603,2.5112667,-2.1160107,-31.332407,7.0885015,-3.6597285,1.0
-66.06269,16.461485,13.233607,-0.24608202,26.540688,25.551264,-4.0741343,-10.591427,5.074063,26.185143,-18.27465,-4.756806,5.932517,-27.720804,-4.728614,12.655603,-25.448698,-16.433342,-0.72576994,-31.2202,-21.424181,-10.496389,-21.272453,19.844166,6.6668377,1.9296224,12.983387,-21.385292,-18.599197,-16.09975,8.460037,18.980759,17.450727,31.547073,33.88129,-20.731812,-12.222829,7.0326037,-10.92008,3.469245,0.6081809,-4.1492896,35.31212,-1.0027736,-8.846727,-0.67242503,-15.676987,-24.41821,24.62713,-5.7974577,0.0
42.18812,31.918692,8.578619,-6.1512885,23.784325,8.998362,-3.1212776,5.249754,34.1129,7.5256925,-25.670979,11.110191,3.2263792,-23.587706,-0.7908876,4.254966,13.243852,16.552853,-26.65422,4.383038,16.85596,-4.7966437,11.40874,16.395693,22.92942,13.006788,0.12648374,3.1659515,-1.5276184,4.987972,24.062168,-3.0981174,8.79964,-7.4859014,7.9986186,-7.2317452,-5.5850806,-33.659946,10.68566,-5.0031633,17.051044,0.6163344,23.516035,10.219663,-12.405592,32.169605,27.72208,19.168325,11.012129,11.974144,0.0
59.61269,56.89143,1.3289803,-2.95919,-26.683086,23.485727,-11.55488,27.878874,-27.940119,-7.7894735,-19.532562,16.077446,13.598007,-10.84306,8.266904,13.321113,-4.581256,-10.717237,0.6319069,-0.77747554,11.572958,30.877266,-9.523326,-8.811429,1.755517,10.07582,-28.677042,-8.882785,3.273583,19.011686,-6.6323185,-2.4892616,12.555123,-26.410074,-3.4251323,-27.52751,26.553417,21.433287,-19.071182,-1.1007962,-16.163218,15.298933,-23.661297,14.403017,-18.96858,16.41828,-5.602139,5.614279,3.1823862,-21.97162,1.0
-42.232044,6.148016,-35.504616,-55.575092,-15.838429,-7.76138,-14.482514,-26.144308,18.025307,23.255833,4.8560762,-1.2800508,18.670267,-0.7823223,-13.966025,-3.4445057,-23.441822,32.819756,-17.331936,15.165163,13.53234,-28.501741,10.270978,25.311287,0.47609714,-2.4032626,-14.722566,-14.329403,-23.699865,21.577208,-26.928175,3.2600846,42.83997,-10.021311,-22.970123,37.537643,-16.810486,9.559137,-12.397781,-4.9122586,-11.041595,-14.135459,11.989897,-4.8935227,1.9608159,-13.670982,3.6655579,9.984267,1.1444433,-29.401888,0.0
6.3301544,5.7266097,-62.46281,-10.893909,-13.350676,-11.636635,10.4292555,2.6798463,7.346953,17.500828,0.87895256,-6.970451,2.3435256,26.585062,0.7467244,-35.452103,45.582592,16.538084,-28.12943,3.40621,-1.956184,5.9399376,-4.0675926,-5.592437,6.275751,-21.411829,-12.231764,-8.872919,-10.200229,-22.422956,-2.28065,-7.2971153,12.668266,6.7582517,-12.886634,5.9910784,7.264472,41.76951,-7.691724,6.9327636,33.588146,5.455291,14.006647,-10.83114,-13.992608,17.047585,32.572277,-10.832038,6.782196,2.0175703,0.0
-61.05198,-21.37677,44.429832,35.24494,-4.2320085,-22.748053,-26.971767,20.671453,16.759449,24.96404,15.620574,23.228199,0.002906629,-27.748053,-26.182579,16.184917,-6.326819,-10.3172865,-3.0892746,14.437287,-31.47049,10.625406,8.838929,-8.272604,-21.8677,-16.145164,19.690042,11.971856,3.2365832,-0.41821992,2.1354747,11.789903,-1.6247786,12.584018,-21.887232,6.29991,-46.096516,-2.996757,-6.152127,-7.483039,5.2288203,6.827608,4.35602,0.40578762,10.287595,-19.015114,0.9235953,-31.767511,0.66750616,11.310773,1.0
22.50757,-22.7144,13.544255,4.820098,22.469154,3.4086556,0.7101012,24.646196,19.99374,0.79232645,-23.074928,7.1537666,16.119295,-1.3801014,-4.5137267,1.1072549,-21.160952,-10.160519,13.985329,-22.307335,-23.685043,22.718412,19.3473,-7.38637,4.2640524,12.731488,32.225243,-7.3414946,11.007469,-25.510181,-8.73935,22.600035,-22.729036,9.806401,-12.782741,-10.783088,43.423016,-36.05201,-6.832877,-12.349697,11.334171,-16.62607,36.869064,19.478289,15.964522,0.62205327,-2.2319565,-26.759054,-14.5738,37.95854,1.0
19.669275,-43.558414,-18.2464,-0.390879,-33.895107,22.84349,41.190044,29.587006,14.052258,-9.644865,-0.57824606,-22.70339,18.718096,6.9589267,5.988467,4.682504,-2.19365,-12.356844,-2.3395166,12.565554,-49.893524,-8.779338,-3.9953055,7.340608,2.6508389,-24.246965,-2.4318979,13.516015,-10.64333,-23.615898,0.2534608,-33.664177,-10.248743,-9.224583,-4.108648,-43.029068,7.014369,-3.4735441,13.508,-8.086886,-34.360325,9.048673,30.376785,8.491609,0.30987698,-13.57614,0.93095815,3.1057432,0.82935673,-8.567717,1.0
-44.87657,-14.557864,-43.266773,6.7426643,-11.916003,24.457794,0.014526236,0.5460657,47.421913,-31.088943,25.724321,39.233475,6.3453083,22.963778,-15.002619,-16.877382,-16.47536,27.498768,13.720657,33.764805,-22.519451,25.633251,-10.963537,18.6626,0.6137411,9.420284,-6.429312,27.179928,20.468916,-5.716015,4.2641935,2.9197493,-15.9328,-0.91486347,-36.216248,-6.5290256,20.64249,18.55405,-1.6252681,22.673193,-14.832529,11.246621,-10.357403,21.110027,24.55321,11.268695,5.4983916,7.1004486,2.8012552,-10.307868,1.0
-15.770495,28.13387,8.232868,-6.758159,4.226777,13.686348,-1.8478155,-0.87455195,-4.633442,7.2306614,5.5035815,7.9108443,-5.7767076,-10.845619,21.109913,-12.706681,-61.278893,5.8464704,40.971992,12.015222,-26.89332,16.35068,2.4190154,2.3247795,-12.219502,5.936318,1.6592587,21.610716,-17.541035,1.7693492,10.087318,-16.618235,-4.387326,16.480434,-8.770161,1.6663946,-0.48397475,9.248437,3.3850286,10.803506,21.996264,-11.375048,-0.7913913,-20.132734,9.02364,-17.758915,-12.466709,-14.980854,-17.10129,-6.3279824,0.0
117.22311,9.95573,-43.49015,10.327617,-13.980795,-6.9860325,-13.378523,-9.400425,-12.338905,-0.59659725,-25.72554,-19.543066,12.615956,22.051514,-5.130174,12.99928,15.131128,-15.671021,-4.6072793,-17.687166,-10.831787,14.217475,3.4978397,-1.2758927,-20.041723,-10.081965,15.710973,-8.818327,-6.394168,-32.864456,19.396381,10.534099,-18.267992,-1.2413498,40.744015,-8.515569,10.308516,3.9849865,-9.194205,-32.20816,1.7845169,18.923878,3.8839607,27.612852,-2.6210084,-6.993567,-11.657376,-17.510876,15.643685,-11.358337,0.0
36.00332,-31.262756,24.839195,-26.741493,7.224776,1.8415284,9.340565,-19.812902,3.5164335,-20.623957,-9.695625,15.694578,16.242428,27.918468,14.828821,4.8796296,13.393416,-30.673733,6.778795,19.977129,4.646647,31.614916,22.482548,-27.797806,-44.75947,-10.350983,-0.85224015,9.636327,-22.596792,17.948683,-18.65099,39.380493,-6.0659204,7.640384,4.612236,11.5394335,3.721935,-8.89329,6.961383,-16.607735,7.1271944,-2.0058105,45.89303,30.961172,7.538124,-18.501657,-9.107074,10.027025,0.9551594,4.963789,0.0
-89.923195,48.14009,-2.848685,37.009296,3.0315492,-18.820856,38.99026,2.874726,18.072521,29.593903,-25.888956,3.6620705,50.556534,47.33295,32.224747,25.240044,-14.117184,-16.290623,-42.143845,2.9667063,-9.833692,23.6865,6.2234106,19.580256,0.64439684,32.42463,22.148567,7.0807066,-9.489764,2.7372625,-7.944161,-0.054211535,7.4668584,4.1624064,-15.608077,1.2030727,15.518002,-15.956015,-9.065061,37.85955,6.66499,17.347576,3.3695526,-11.043951,7.7482667,10.449994,17.744768,-40.195877,-26.05745,12.226256,1.0
10.26471,-16.836485,11.74895,1.3307137,-9.878042,8.832516,-21.133772,-2.4945266,-8.15984,13.246925,6.7903533,-15.552578,-13.850145,16.013054,56.770077,7.7532887,-22.285757,-40.15527,-13.83861,-7.2847466,-13.316224,-28.697594,-10.778989,-17.849377,15.770479,27.107319,-10.106004,-22.352774,9.46395,19.83119,-21.1645,38.83605,-4.753665,34.155373,-1.7937269,-4.052787,-6.9140053,-20.532963,-1.2172135,0.33678034,-0.5930229,-10.406239,-1.9480352,-23.7354,19.15151,5.001436,-30.092085,5.044751,25.093456,-25.265942,0.0
27.99644,-45.112362,-71.338486,-31.140963,-25.364153,7.5080647,-7.8618326,27.84209,23.1904,4.064181,41.798176,-12.854864,10.148599,-2.7846804,3.1022735,-7.9881997,-6.416422,20.183414,-8.833025,-26.684566,4.721692,-3.1056516,-13.004327,1.1157804,5.623427,-24.819063,5.441846,25.268103,11.175782,-7.1931577,-38.868946,-6.858085,-12.365893,23.63341,11.442485,14.023109,11.98026,10.516976,-22.011683,-7.156771,-19.671848,-5.3313637,-18.285183,18.047846,25.066755,-1.309252,24.445005,-12.425109,-8.138761,-11.06963,0.0
-57.133034,-82.27432,-20.281958,-37.711323,16.16652,-11.437525,39.174007,11.280989,-17.528152,23.575956,24.398119,0.98304045,38.65136,-0.15889385,-26.623793,6.096744,5.594052,38.707165,-0.17697209,-24.483196,15.900278,15.243011,3.117827,17.956018,8.488708,-5.6488295,14.313871,13.388338,-26.040022,-1.2821825,2.4079149,24.08241,20.593788,-14.033517,1.3792987,19.290419,5.4088435,-10.012699,12.409967,-19.26031,26.378891,0.5637527,-26.142729,-22.544146,-38.071407,41.815678,-14.83023,-0.3943487,4.1036487,27.042345,1.0
25.427431,72.86212,-11.365424,18.58018,-29.218235,-1.8816421,-15.249288,-9.143854,-20.732742,35.770725,-8.353335,-24.564196,34.64582,8.362221,-17.399706,7.8790784,10.825771,-9.009229,14.540015,-28.994144,11.495185,3.8958793,0.6800735,-28.28863,-7.168447,-34.105915,0.0010599117,14.0419235,15.720117,-21.145065,-31.805058,26.830032,1.1743584,29.004187,13.320737,-18.993868,15.800486,-10.251039,4.7649403,-1.3629287,-12.798239,5.4901333,-7.4175043,-10.441393,13.536713,6.5949316,-8.198626,4.65479,17.974806,-12.077116,1.0
-33.93341,4.1405196,-6.580456,-32.368244,-14.840315,7.9764147,5.6038446,2.950731,15.407283,-23.295355,2.4244213,55.027775,-16.810421,28.962723,-1.2849972,16.98587,-19.438864,-17.2361,-3.8036604,-2.3287804,-21.632742,-4.1431336,0.44148868,-18.770988,-9.756181,-23.58032,2.3485615,-13.3032,-13.847547,-44.682743,-12.394078,4.4148355,20.372543,18.20145,-31.496058,-14.61209,14.942615,1.728637,-12.986361,4.2490406,-1.4853847,4.8500714,-19.654865,-1.8065922,6.6411753,25.904058,-3.323737,28.47922,15.704852,3.5479023,1.0
-33.955933,93.58445,27.372095,-1.3399292,4.548668,29.286528,-9.65575,-5.0466294,2.8873563,-4.0330815,20.631718,-9.064316,7.841822,18.452831,2.6279879,5.05862,23.522655,23.619953,-15.273591,1.775797,9.629044,24.599833,17.265518,2.1173017,-23.258741,27.124449,-26.20166,7.866745,-18.252007,13.166726,24.554924,17.761402,3.2822711,3.561247,9.879575,-8.70591,-19.51378,3.3022845,-6.195841,13.772016,-12.654771,42.60004,3.643856,26.57413,10.019587,-6.7147007,21.350836,-10.532624,6.0047903,3.393703,0.0
43.281937,31.777002,15.738921,27.010435,46.343395,-28.312895,6.861042,3.2585099,3.6109555,13.437487,2.3047554,-9.249123,-23.934519,-6.334968,8.32477,10.355109,4.6423254,7.0470977,14.253674,-7.3064003,-14.903934,-6.9409347,0.40190816,20.767725,11.421793,-10.305658,-5.542128,22.536486,19.776505,-22.629734,-13.929933,-8.206818,12.710788,5.2942643,13.657787,-6.0246167,-24.77733,-2.0257285,-3.7988935,-11.434247,26.236448,2.3901625,3.7690868,-8.136733,27.078062,9.359736,-33.234264,-1.7744943,36.970543,11.078731,0.0
38.4174,-10.462829,-53.871037,28.563154,-5.340774,-5.9964986,-7.298354,-0.61445075,8.937614,21.814089,13.417686,31.174696,-2.1674685,5.60598,26.72148,4.4523344,24.810972,-24.351744,-1.8863813,13.224409,0.41412672,11.107081,30.699636,-31.667488,-0.2026662,14.300606,10.395486,4.406207,-6.592831,-10.42771,-16.09266,26.667303,-11.793256,-13.591045,0.030622242,16.932713,14.784512,12.03132,9.235125,-12.371155,-22.639254,-36.19578,18.015434,17.298073,-14.693581,-34.514843,29.469343,6.339894,27.698967,-0.29638237,1.0
14.227861,-85.3224,-35.604145,38.01485,-4.821619,12.807223,62.85089,-2.4657152,-5.109778,-9.325405,30.838427,18.997984,-4.8518953,-13.9942255,-23.318897,17.633102,11.68279,11.468598,27.616295,1.4794669,28.023436,25.198387,-23.635468,-37.431946,9.606037,14.714013,19.715935,-3.171587,-5.765068,7.64642,29.857243,-12.8463,-2.5782702,27.006102,3.643588,-25.288536,16.35584,6.7661347,-13.791788,-1.1905838,-39.840347,-2.7545648,11.098415,-13.954448,-21.100815,12.170175,22.987772,-12.225268,-13.562515,21.482279,1.0
29.398418,-60.9596,-25.675234,63.293045,-64.01005,24.031603,-0.0824204,12.722785,24.04872,-3.9697428,-24.828466,-24.977352,10.849929,33.730946,45.003937,22.692017,-52.905647,9.361114,3.2471397,11.409337,-21.96346,16.974846,-6.2094345,-10.262008,11.643767,-22.034,33.563587,3.2465427,-21.046844,-29.883863,-14.614909,-10.684716,24.381977,22.226606,8.933192,-16.602804,-3.8348544,-1.5100651,17.490168,7.5129185,-30.778036,-14.495811,-15.270164,4.5363984,24.401167,-12.195726,21.031124,9.755018,-6.3763824,33.19182,0.0
-19.176197,42.947105,-4.781695,-36.56891,-1.2096443,13.35448,7.610952,-3.3753717,10.872294,-5.6102233,-2.24649,-9.158905,0.6620483,-25.661196,-13.852162,-8.736253,-4.84249,15.770635,-20.30646,15.550604,19.971441,9.881372,-20.010122,-2.1585422,-24.45531,-0.9739598,11.37166,-39.76975,12.009805,-0.36210957,5.5054154,-4.712356,-32.317696,10.30794,11.8706665,21.032883,4.9379864,-13.469984,-1.7079786,11.945016,-12.596149,-2.9937956,37.219772,2.1924922,5.03138,-7.530606,-18.352867,-3.6429055,25.724112,19.123415,0.0
30.632051,-44.525803,3.1893091,4.2472787,-2.8216133,-16.749584,18.395737,-15.905615,-21.824942,-25.303019,-11.775386,-17.610508,4.8876915,-8.909681,5.058953,0.576855,13.2756,-22.057276,-35.537334,7.676994,2.0670974,-10.775317,-10.936786,37.49009,10.377395,8.612314,-17.765825,2.2691672,-4.563371,13.885487,4.101547,21.001295,-14.671516,8.764245,19.341225,5.8487644,28.001118,15.122624,-36.076736,-7.015818,-18.176023,-17.65845,-16.884108,-21.474869,-3.1361148,8.841243,30.59343,-5.2179093,-12.785744,-4.1343703,0.0
-1.1308061,26.076725,20.551489,54.745544,21.056213,13.049421,9.754344,-10.420164,-31.375315,4.8469896,2.1707523,2.0068028,12.317293,19.312595,-1.5355934,-11.476228,1.8738352,12.925504,-13.505712,-5.824732,-7.3253565,-17.710379,-5.872205,28.50574,19.849077,62.548637,5.175357,24.584164,-12.008307,33.1107,6.3551626,-4.4582944,-13.886963,12.812707,-31.03519,-8.115724,-13.95652,8.892685,-13.297372,39.29222,12.42775,-3.0774236,21.427885,16.981829,42.06139,-4.553012,5.1881933,13.15408,-3.7379827,21.587723,0.0
-15.185435,-48.165577,-39.347115,6.283739,-19.196497,13.544445,18.991705,34.521507,6.8918614,-30.453547,-23.248856,-5.6133842,-19.588017,5.8744073,23.58913,-5.0619144,10.682493,-23.976114,34.26518,-18.72404,-4.8972225,-18.584587,6.756121,-16.610083,2.1332908,-21.962767,10.8817425,-25.455324,-14.392406,4.4718056,26.436485,-6.770158,32.102448,9.861111,-10.853861,8.555561,3.338585,6.5255337,17.310514,23.731726,-24.540731,3.3180149,45.174107,10.7073,-24.278133,-23.250025,23.605604,25.388622,29.021235,4.3877716,0.0
-9.286374,-29.186703,-15.240833,-12.8006,8.016297,-8.700973,-22.490726,15.722262,1.834836,10.562784,-5.4734488,-10.18257,31.615261,-22.38814,31.269737,22.831007,39.589966,-5.5280156,-12.82899,-34.095886,-30.33544,18.057064,-23.151613,-29.622074,7.5983844,41.707233,-13.060049,23.8854,-25.543447,13.573267,-6.714697,26.623705,23.455095,-7.9161854,18.93865,16.798578,-27.777384,4.6500974,-2.370786,-2.9185936,-11.901999,-11.400394,-24.886993,17.036932,-14.278975,0.28485385,14.056646,10.507077,2.6832788,-9.768695,1.0
-23.538113,-88.78082,-1.4664807,-38.403152,-28.424654,-13.582794,10.493029,-20.624033,18.4911,-9.467275,-7.128677,24.814425,7.004493,11.771449,-23.2167,30.213095,17.92407,-8.010275,8.504146,14.045636,25.03195,-10.147166,23.635658,-0.32634482,12.3182125,-31.146149,14.33202,1.1169765,7.5762763,34.51836,-10.524378,-13.238492,4.0460396,9.930957,27.851223,28.550125,9.17562,-3.367627,-11.799074,-4.505458,25.32446,1.9229054,-12.798914,-4.6932297,0.94541,20.42963,-24.856297,-5.618197,-21.77527,3.2055516,0.0
-30.045677,-14.156874,41.379158,8.822884,44.07055,2.883191,16.835554,11.972063,19.750349,-4.719778,10.649413,-17.82015,-3.7841427,-9.1056795,20.329515,-11.368435,-5.415489,-10.162059,13.585908,13.05096,-18.280672,19.790451,-5.318913,-8.432879,41.43292,10.664487,-6.744809,-5.2609816,-7.0605927,12.121488,8.880284,3.7392762,-0.07268825,12.462546,-17.58321,6.7398777,3.3333402,-10.006647,7.444332,-3.7648292,6.3792005,8.878042,5.8240294,16.522858,26.608675,8.550872,-28.691418,-37.730515,-10.387326,-4.8945675,1.0
-34.916065,10.3785,-18.299047,9.8447,-5.705309,2.3814137,-6.5175767,-16.106468,4.4723234,-4.909341,-13.439781,-14.295524,6.1492963,56.29644,17.666815,29.353115,-1.1176581,10.205795,5.60492,-28.073565,-12.7499485,34.038,9.782048,12.45118,-18.21043,-6.9165545,3.2471292,-1.2069128,4.7817693,4.4193883,25.008919,-17.033773,21.857346,20.741821,1.1195263,2.0832582,22.417364,-23.367695,3.030341,-31.346645,27.35021,-4.116108,-8.548898,24.670837,27.628986,-14.120684,-1.2486451,5.02846,9.765998,29.029774,1.0
