PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label
132.28174,-7.808424,-104.29997,-28.05787,18.753305,-32.533253,-30.028788,53.806866,11.047518,-12.18623,-2.3761616,40.693867,10.558215,-26.506264,-33.63348,28.648764,20.676516,-12.167777,-11.775453,-57.709053,2.5336182,-11.720584,49.58843,-6.417619,31.004112,2.2385242,-3.8512204,-3.744292,23.202116,47.63165,-8.845721,18.280369,0.7343269,-23.93595,-3.1762593,11.704303,-19.354322,-21.278048,-29.060001,18.367254,-42.61285,-12.184856,-37.2516,-61.750435,-9.791588,20.299795,-20.416819,-23.695309,-8.3356695,4.8048005,0.0
56.394943,-2.1545932,-51.190014,63.048805,-47.627346,49.032974,-33.903248,60.350433,-40.86112,22.775951,-3.631449,-7.1837897,1.2354227,13.547641,-1.4104341,-12.877303,1.4947109,9.368403,-27.577333,5.1628776,33.241154,1.4382068,10.486427,17.239948,-26.919262,-13.252583,28.063879,16.843693,7.7534103,16.578798,-4.8698545,5.695758,-2.0733624,-10.262641,-13.91297,-12.508001,-7.9741735,25.157747,1.9044087,-21.317585,-8.573444,0.6283381,22.277111,-4.523693,29.81828,-26.56754,-39.605988,11.811503,13.344653,-10.030292,0.0
-30.985523,7.3823104,-22.024479,-26.121437,20.64693,28.901861,25.420721,-39.641125,2.5403237,21.708565,-3.727956,7.9172964,-11.89915,47.52257,-7.6394258,19.176525,-14.269326,-2.8012633,4.791792,12.533588,-4.8242283,-5.3269844,-2.804013,-14.982746,0.6183418,-20.13409,-23.92022,-27.932835,-9.120623,-26.786432,-6.251818,9.956653,-9.183059,3.0686111,13.43394,9.70038,8.993174,1.1392703,12.100046,-3.6305027,6.3223577,-1.7967234,10.279453,-46.109974,9.92506,9.947194,9.107327,-31.898827,0.82905746,17.981192,1.0
131.70856,-86.02312,-19.571766,140.25128,-16.748755,-15.10607,26.326656,-36.506958,-61.382076,35.713383,-56.076622,49.178608,40.677795,-2.1139987,-19.247387,-0.6937054,37.016476,20.793798,-7.68819,-20.542526,12.021775,-6.834507,11.206621,-46.76541,6.6132255,17.20452,1.9979105,-22.375053,-21.99911,4.082685,16.701515,19.418121,32.78191,3.9692862,-6.595847,1.0368729,17.122597,-8.391007,-11.841916,4.0190163,5.464602,17.579477,14.636846,-1.9049538,2.4640534,-16.067669,21.28666,15.64762,5.689698,16.149141,0.0
228.02748,-69.253105,95.35902,-0.12002001,-11.906616,-3.0245864,31.619892,-24.37835,-13.035231,-42.681385,-26.67192,-13.944409,45.888092,18.567465,5.1694045,14.538997,40.76162,-18.112938,-7.5443063,-16.534246,37.308952,-36.443596,-31.404745,57.99123,10.824896,12.617904,7.3628497,-22.34384,-18.518341,3.0304463,33.707737,-2.673065,-16.839262,18.274014,-2.9097676,-12.059438,4.6365185,-10.924639,-24.276785,21.639397,8.273766,-37.93696,5.6231236,-23.57126,34.365906,-13.619691,14.999684,-0.998778,7.30243,40.229774,0.0
23.847858,56.27339,-50.459164,-20.423481,42.82446,-0.39514074,-76.36706,-5.856643,7.589048,-17.97584,14.512277,32.795902,32.601017,-8.546533,-20.251274,-12.228109,19.730595,-0.3235536,4.3740506,0.05014758,28.867254,37.38195,-7.862983,14.676362,5.3207216,-2.7911198,-13.440946,-23.09907,-18.702553,0.1574485,-2.0027435,3.3472083,-15.847735,-4.5937324,-13.060875,4.2948728,5.8520274,-3.3145704,4.4611764,9.830716,20.310137,19.612753,-8.701893,-15.44862,-8.217367,-17.40998,0.73403066,-14.578103,6.613719,-9.481434,0.0
117.89016,-1.1511573,23.196384,55.714092,-3.1045184,-7.533099,-25.870838,20.540747,-10.38207,9.145354,31.788729,-3.6373713,-34.515743,67.17286,20.699898,4.6302385,8.765185,-6.850156,12.012626,-5.072922,1.1814399,14.007797,-8.893937,-23.684032,-7.1541758,4.437116,22.720669,-21.618122,18.811256,-0.8340135,13.68134,35.109287,35.377113,-6.762216,4.7985916,-29.513983,-41.685444,26.449816,26.233118,-33.058033,-17.348156,21.631939,5.449158,-1.1205196,-25.784056,-12.180283,5.416494,-8.920991,27.235804,11.973541,0.0
195.44188,-121.90305,162.36316,-47.118603,-15.687484,-12.409917,-2.985342,27.33284,-11.695911,-33.98086,-27.222181,-12.563618,-3.7981637,-15.150287,-36.733704,-30.486137,-68.68709,-88.93994,13.37517,-39.06041,-34.07311,15.111211,-27.509764,-14.002834,-28.205126,32.156624,-29.185871,-7.430375,22.27366,-42.179367,-9.404652,6.177434,-19.303192,18.529652,26.45385,-47.720142,-51.153442,0.36582386,7.5464563,3.0465682,-9.465421,-14.704401,-14.040733,-10.138079,-9.597734,34.558834,-22.113565,22.546995,-21.610514,15.598996,0.0
-64.40005,-38.38143,-21.807472,-43.26006,-4.453433,1.7516263,16.726242,3.288312,-12.976653,-9.607747,-8.799255,-3.9927316,-0.58471894,-16.713242,-1.755546,-10.164163,5.510026,-1.4285527,-17.17592,-0.048877373,7.192322,1.6674839,6.9777107,-3.1924567,-0.22669901,9.457332,10.153057,2.4153514,-7.683791,-11.799423,6.1629915,12.272307,11.92861,2.927678,-8.423551,-28.178516,-3.372005,19.176077,-7.1566772,-4.087951,7.6952443,30.49699,32.191025,9.432987,-11.291963,8.412185,-17.792274,20.527775,-12.845399,0.55583596,0.0
-8.16661,-0.8916251,-66.79461,-37.297623,-50.35691,13.127772,-8.401701,-27.686865,28.77689,-11.013335,-27.085419,1.890644,-29.78209,-5.3460717,7.5896683,18.089546,1.6400328,-1.638739,-12.766207,19.687912,-17.591469,18.691587,-6.835676,11.731796,7.339317,26.061579,-35.46979,30.000599,-1.2730689,4.9199886,38.36744,15.580741,13.046161,-14.601869,-12.282891,-5.530296,40.721565,-16.641867,7.2133164,-1.0075127,12.50151,4.887763,-27.496677,3.203838,-4.3572745,-6.513007,-23.780577,-10.104944,7.1327085,5.938043,1.0
6.719291,78.58245,19.672571,20.382086,33.373226,-10.428937,9.848375,-33.62066,6.13289,4.576555,7.060306,-20.818844,2.5816998,-1.0954361,30.292492,6.7606626,5.9276104,-5.492489,-1.777391,-17.030706,-19.402023,0.94461274,15.07939,-15.125402,-8.304914,0.088641055,17.311798,-12.739206,-10.296634,10.160359,-2.4719884,-27.104168,-16.355291,11.579894,-32.15921,20.042517,0.17503393,-6.3475747,-4.6265025,19.139128,3.3450348,-0.11258557,2.3021576,6.2346687,-5.3718925,-14.17627,5.739156,9.59104,7.0608854,9.921279,1.0
-17.921268,25.49618,4.950759,32.854847,48.707214,-51.09732,-38.87316,22.514511,-3.5413783,-15.102336,-4.7751174,6.1808877,-10.984446,-5.4085054,-3.0506413,6.3005238,28.259272,-10.665442,-16.461996,7.072833,-23.677084,21.987566,-25.143915,-10.285263,-13.534732,-11.94996,-14.6430855,15.689897,-21.050756,-24.792746,-10.355443,-4.9386663,8.7907915,-2.6184204,-12.263523,-16.220984,-19.923336,22.426262,19.73592,5.289451,3.653285,7.7317476,-6.1157746,21.545046,5.4372416,-0.23956464,6.6998796,13.0660515,5.7220163,6.57688,1.0
88.078995,60.008667,-9.485837,0.025057653,-51.398304,23.584116,5.075731,55.413208,14.696629,8.749807,14.2859535,-11.947295,-6.401427,49.356792,-20.25834,-1.3842694,13.574997,-40.92571,-13.031799,-2.7146428,-18.387691,18.539713,21.572243,-7.488734,3.9231343,9.68547,12.814404,41.409348,-13.512606,-18.160872,-4.644868,18.717222,14.980178,-40.529892,-51.58652,16.764822,-4.2488675,-15.100988,-5.395635,7.6690264,-11.974078,17.253122,0.38893595,-10.755324,-17.86968,-11.018668,30.862478,0.41266,-2.3312726,5.6421237,0.0
-101.87713,-20.420681,84.21896,12.436075,-10.451531,-25.962564,27.676893,24.806204,-1.2031219,19.436079,3.5064175,5.481239,14.328501,14.53725,-11.483426,-2.249139,15.7547655,-6.5363145,17.520761,20.466505,-14.889628,-5.4245095,-8.420222,1.3337153,-4.5609136,-3.971668,7.977539,-7.3091784,3.0847661,3.8847213,7.7307515,1.9533731,3.0553315,11.21538,-27.759703,-0.70141435,7.408237,-24.910088,27.064945,8.690518,-16.826836,8.325623,-10.918601,-0.5615482,-15.802727,-1.5924561,-5.9436817,-1.9614878,10.626181,-16.228422,0.0
-71.09435,26.579824,3.1239536,-47.853355,51.103466,-28.312109,-30.162663,0.7821889,-1.1989529,10.294848,-11.956855,14.882098,8.515631,8.282335,-11.161583,22.297344,0.4784111,7.3978844,-19.277487,-20.765001,13.736449,11.282813,-11.476852,-5.8706064,-0.60836124,-9.302921,1.7522326,15.2771225,11.259124,1.963737,23.649784,-5.9370875,25.911963,13.897037,-14.596178,2.1932187,21.618948,-10.065836,-14.257897,-16.516148,10.207318,-9.929723,-3.5494714,-0.90142334,-1.3548888,-26.005495,-8.801755,1.8722528,15.667968,8.5337,1.0
-103.00453,-26.259398,28.407824,-6.509013,26.604836,30.030655,0.17453535,17.044937,-0.5012191,6.455321,-7.7874503,-14.092577,2.2291992,-10.903982,0.13392432,-22.684717,2.932357,3.2395563,-6.4304953,-10.000998,18.700285,-14.965861,21.614948,3.8978791,18.852554,-4.934381,-12.31915,10.732156,-8.115424,-10.850296,14.178344,-1.6843138,17.948872,-4.773093,1.7664803,-7.7041364,-16.080084,8.884891,-9.193493,4.568763,24.245213,-1.2821848,7.618573,11.942173,-12.337216,-4.0030775,14.731074,-11.733177,-12.126319,23.143223,1.0
24.82511,41.96509,0.1722686,25.867975,59.941643,8.30318,-1.4043652,-11.795937,-33.237705,53.704193,26.650452,-4.542348,13.443485,-6.6088243,-8.52588,-27.103512,13.8895445,-11.829882,-31.271093,-18.771744,2.8263404,19.234388,31.77222,-21.774054,12.564346,30.504854,27.9256,22.4369,-13.91109,4.1789794,-11.296453,23.744953,-1.4972391,23.847353,12.667285,27.82307,-11.801503,17.91738,14.959801,9.40604,18.770247,-16.88517,3.694485,11.404498,7.0646324,-9.502197,10.552572,30.764418,-27.029732,-3.5903435,1.0
27.09285,99.343735,6.8993506,-1.9226332,-0.27199277,-33.00418,-1.1693337,-29.5279,-1.1904774,34.00314,6.2189555,-27.894182,16.066929,9.605406,10.301809,-25.682102,-22.570662,-18.555374,31.923206,24.26298,43.2302,-20.25813,9.601114,13.867014,-14.904707,-36.62407,-13.287774,13.781792,11.279764,-7.546028,7.8302693,12.143229,-8.41402,16.358656,-11.976034,29.974672,6.365277,5.1805525,-12.346277,28.2557,11.20259,8.153358,10.5057955,0.8024759,13.119264,22.34246,15.4701395,31.39531,48.97432,25.33566,1.0
18.47614,36.869804,11.806784,28.82732,-50.91801,-29.699343,-27.77422,40.76919,60.791317,-4.296171,14.73705,-10.780369,9.620003,-8.138397,6.5318294,-7.2455673,-0.21591675,-19.08066,17.802525,9.003139,11.396919,27.809906,-0.7900254,-3.0167801,8.32956,-33.343956,-7.219746,-3.5180044,-13.220447,-7.65854,11.004768,-4.2925653,5.595083,18.811666,21.73357,-0.37693053,0.40853143,2.6234717,3.516826,11.394277,-10.512882,-8.492343,-6.2020364,-17.89884,-9.290852,-11.848922,2.1439166,-18.962465,16.778774,-25.792671,0.0
-51.71777,-17.37423,41.956398,-0.49051705,69.72513,-32.537235,5.0899076,22.38426,-7.120761,-6.4306116,4.4649568,-33.633778,6.7385836,0.66544926,29.996443,3.888979,-14.9182005,13.500968,17.227215,-17.6953,-15.2086315,3.0224578,14.778116,7.890195,-27.954939,-2.5568414,-23.785769,19.04663,26.00307,-12.761553,3.700438,20.74443,-8.169659,-33.86181,-4.4777837,-15.387984,-20.41695,13.482645,3.6697848,3.626337,-9.5647545,10.618686,-13.386596,6.866101,1.505612,-21.666399,5.149795,-3.665825,-11.840451,-30.915821,0.0
-71.72384,-41.9804,25.657887,8.979065,0.5336358,23.490204,16.603588,1.388347,-3.8403747,-16.967682,-10.450121,-1.1290991,7.5179195,0.2673772,10.267211,-3.607122,-18.702322,-3.0322208,21.863174,24.167074,2.2215781,-13.553113,24.584263,-7.1384087,18.55688,-0.41198447,-21.58617,20.91656,25.251015,-1.5578766,-1.8354754,12.003924,-8.357585,8.154354,-5.421969,4.0538154,22.328892,-5.649575,-5.5687366,-10.0595665,5.943243,-8.491358,-0.933314,0.49515656,0.39233994,10.323232,1.0022488,-19.592222,13.677538,-7.3757806,1.0
-26.906527,-52.934944,-41.379642,-48.66514,-19.583586,-7.2337246,15.769458,-29.599342,33.646725,-49.96763,38.50762,24.156744,6.6025324,17.14285,9.444574,32.85265,5.4556313,7.1360908,-23.029642,6.0966496,17.02044,25.484722,-42.139698,-7.1429925,-10.343125,-11.862762,39.53529,0.64019924,-6.070991,-7.347327,-12.5571575,-0.2440742,-15.206719,22.255999,-8.068342,-0.1972505,11.2632885,-19.380854,20.253092,-10.150479,-8.036828,6.2426944,0.79617,-4.5002356,3.0069373,-11.543693,13.44479,12.44452,12.18438,-6.0366,0.0
67.90814,77.12443,-29.792097,-9.261142,75.622505,0.8870746,24.823523,-15.977887,-2.0154202,32.418182,30.203382,33.313087,-37.03433,-1.2242576,-22.448729,-5.8053694,-17.741438,-6.7761793,36.07686,8.849103,12.188098,41.77888,-2.6723118,-5.960525,81.14492,48.089817,-35.23691,29.261112,-1.9044405,3.2681148,-14.848566,29.232273,24.648434,-11.949383,9.789531,-20.592718,10.719866,-27.052597,10.616484,-24.125607,-24.411047,0.2854658,11.134489,16.521446,-13.625957,-9.328857,-4.43308,-21.279058,12.347552,-16.481749,1.0
-21.70718,57.807446,63.30672,68.27186,-8.890434,2.6046689,-41.728516,32.119797,-11.694061,-15.973336,5.416098,17.047596,2.0094986,-10.724719,9.580156,-5.899405,4.0874305,-14.639262,0.09677943,8.911887,-10.829871,-20.246632,-31.350471,3.7887368,-26.296532,-10.201532,4.871691,-9.267209,-13.152845,3.4742718,11.380751,-16.79242,1.5708529,-8.76003,4.936326,0.036439117,-11.144829,-19.088192,2.456027,10.094651,3.940365,12.2384205,8.524964,4.3562765,-8.495197,2.386322,4.762691,20.674818,-15.796572,9.768676,1.0
29.239475,26.200687,-52.15881,3.765161,-51.887394,-10.471017,-11.944044,-26.818394,-9.601101,-16.343063,0.39611545,6.0590672,-9.792963,-21.126438,-30.645056,-11.468133,18.861494,5.784085,16.555618,15.614193,12.606776,24.76051,-2.7075813,1.3812208,5.8508363,14.046469,10.292209,33.97,23.24186,19.845842,-7.761154,12.514175,-23.155848,-9.055342,-3.7962565,6.151978,-3.213242,2.909026,-9.002185,11.878829,21.704884,2.147927,11.849667,-4.9777684,-7.954315,20.160292,-16.05518,22.912611,-10.0618725,7.147374,1.0
-100.27481,15.338795,51.4986,-15.065839,3.7576897,-62.932835,20.212921,7.5499215,8.093347,29.872932,-24.810345,3.6773708,-22.921776,6.9668875,9.52456,7.292067,12.309515,9.47694,-22.60981,-4.8006024,19.34728,-7.1258917,10.344475,6.806074,6.4590163,1.1558256,-5.3855667,16.37337,12.609135,2.4029992,5.505322,27.845316,-8.088422,17.700237,-7.9277945,7.256669,-3.7288315,4.9568834,9.100173,10.033903,-17.241297,6.2076063,8.047946,9.409594,-4.9363256,18.57841,-5.1561813,4.2445617,29.406122,12.984178,1.0
-19.65413,-68.11343,-15.663669,23.858442,37.944973,45.358906,3.2638159,-25.063293,-9.708022,-6.7534943,-1.1467785,-2.2882133,-9.557058,-0.86584264,14.1901655,11.018384,-13.195203,10.195545,17.403702,-14.276133,-0.9755223,-5.8772383,18.312609,9.244286,-35.224514,-13.986079,-2.2525313,13.969152,11.951592,9.945241,-7.0399895,-22.743715,-17.58851,11.751072,-2.9511697,-8.134605,-10.197737,-6.946971,-9.723812,-14.673183,9.212721,6.8442626,-11.550675,2.9109704,-0.8516479,34.696953,-2.9544983,21.487036,-4.2879114,15.229668,0.0
-64.830635,-16.28695,-41.86378,-73.20646,1.5224085,10.535112,-0.14396544,-6.9816785,-4.594948,-11.470357,-23.900034,20.82026,13.699195,-6.9305816,16.099056,25.205921,17.135597,1.0560021,-20.74667,-7.4768825,9.131968,-12.9850855,-8.086326,10.054543,-6.6363487,-5.899502,7.077958,3.2953122,-5.761501,0.6475035,9.444455,13.939416,11.41507,-22.818111,8.353361,11.174934,-6.309046,-4.240364,6.4083953,7.963392,-5.6708946,26.553505,0.5479753,7.357327,14.849909,-9.03659,-12.367367,10.260551,7.11525,-16.704702,1.0
-23.50527,-11.955995,23.877636,70.68807,-52.78844,48.131165,-30.315786,-9.44502,12.928616,8.42527,-0.62280625,-6.898669,-22.969763,-19.758196,14.206599,-43.23633,22.44248,-13.161571,17.276512,32.3719,7.348237,12.327988,17.482693,11.848787,2.3686326,7.5092688,3.5831494,-4.394049,-6.8393936,5.470659,-9.130092,-18.716026,5.743503,12.434829,6.2504754,1.3094792,21.21947,6.447336,15.835158,-7.3682833,-4.8665347,-17.185997,-12.237904,-20.131514,-25.830498,21.6562,16.133478,-9.778369,-2.3562543,-21.083303,1.0
141.58018,44.991787,-26.852476,-11.883227,-42.012943,63.886913,62.435383,22.663866,6.0580316,-3.5174427,-20.938643,3.8643985,-41.902267,29.832348,28.556011,37.49837,-1.0262574,12.39039,-4.1388397,-13.693401,-11.436311,-36.485886,15.979246,1.8832139,-20.357988,-12.318634,21.431581,24.698845,-27.987097,-38.662315,14.204096,-8.859831,19.471111,-12.373003,-27.37337,-25.132187,22.553486,2.2178814,-5.041092,-36.170395,6.8751535,-40.54743,34.28861,13.857768,-43.75419,-20.26601,-6.9942565,12.394467,0.29087356,-35.478268,0.0
-61.619873,-62.99678,-1.6788454,8.351661,13.651473,47.97581,21.83144,8.216277,19.599558,-41.86449,-12.755957,-1.5548466,-6.673501,-18.881144,8.1121435,-4.729486,-4.43632,4.6305246,16.24221,-4.6067786,-28.76725,33.645054,-1.3280578,3.0305402,-13.909288,0.26587552,1.5900949,17.276098,27.14657,23.82345,-6.5943832,-14.296653,5.194514,11.574549,-0.5111393,10.147539,-3.2250652,21.534582,2.8551028,2.0710685,-8.996918,15.900666,16.105913,-1.4976716,15.322677,-13.7874775,-3.424639,-2.9399579,7.5188327,15.652821,1.0
-54.677876,36.83225,36.192787,2.387378,-40.455967,-31.436478,-3.3365204,2.135738,9.211677,21.038944,5.89882,-0.4209073,26.303759,17.169388,-22.330051,-14.086806,23.927996,-3.3784306,15.976526,14.978423,19.14062,-2.9125047,-4.916187,-14.931376,16.364267,-2.6693485,16.860994,-6.6769166,1.2715613,-7.1508284,-17.386574,16.985025,-19.597004,4.161157,14.868757,-11.53814,-8.856055,-18.60755,7.0587177,9.364189,8.892755,-41.23806,10.447988,4.834435,-9.663137,9.060438,-6.15161,-1.9643003,20.846373,3.0207498,1.0
15.312326,-3.9803815,-29.599459,45.19189,14.282599,48.636417,-14.058735,-10.941694,-49.67252,-7.8447766,4.7809224,-20.638447,9.61041,-4.35354,-1.8285441,3.9429674,25.472717,5.4129634,36.86977,-7.1882677,-5.350366,-10.819091,0.36188146,18.706285,-32.25368,25.338163,-2.9982593,-20.115498,-12.104623,0.3628481,10.048198,-15.819572,21.093487,-41.747417,0.29646075,-10.377132,1.7179977,-21.89418,0.47378245,28.53889,-6.0995584,-11.617852,-11.989885,-33.365093,-6.6767898,29.213713,6.875559,-1.5871423,6.3801923,24.430977,1.0
34.074276,14.740718,-46.999763,8.691268,18.936985,-6.153945,-25.40667,20.815334,-0.8289881,-17.035711,-11.237193,0.5275234,19.698584,3.126034,-1.6334344,39.391262,39.903736,-7.9625697,6.0596695,5.599115,-24.489943,-14.30903,-13.12573,-9.890706,13.072861,-13.983218,-33.899563,7.6554585,10.445335,13.73764,-2.5748,-6.238667,-17.467056,4.9691434,23.354034,-9.539915,6.6127644,-4.39932,8.92447,-11.432712,-13.8850355,5.383026,-7.6914,-16.130825,-7.5922546,11.044988,2.1119623,-17.86497,8.446862,22.298512,0.0
-91.41114,-70.09077,44.070232,48.879005,46.10086,53.171482,18.487997,28.04538,5.586669,-28.417646,14.823443,-2.8850646,-7.9857073,-15.703284,8.461442,5.1803,-14.803892,-8.803405,-7.8540807,-9.621934,-4.0334983,-5.2727213,15.089818,0.103369266,-2.511885,-1.5591909,-10.921748,-10.343954,2.380224,-2.9311454,-24.442064,-7.668963,0.085822955,-0.7720623,-16.824858,-9.132724,-10.73628,9.954313,-28.079628,4.986436,6.7012453,-0.6882128,7.261723,9.732572,29.784546,-13.680899,11.583658,-8.808643,-2.399393,-5.180561,1.0
21.908411,-94.55053,-84.107346,-37.218075,-43.902523,11.95344,-21.180477,-15.28332,-9.535512,3.584502,0.43985525,-17.645332,15.673251,-0.6979238,-42.57511,-41.81857,-21.399973,8.590823,25.68099,-15.295712,6.4961433,-12.808378,19.370419,-7.708945,-46.938103,13.019948,29.299309,-7.707516,-7.884008,-15.728819,2.1753674,42.142506,16.503683,-33.00589,18.58445,7.703578,6.559746,2.049097,35.198284,-0.27201635,43.03538,-18.230494,-16.705978,-8.851875,-17.523779,-9.61801,-9.377441,25.347162,23.141714,11.367082,0.0
-4.6958632,-105.93197,-33.661716,19.01455,-25.312862,-50.753395,-33.058247,-28.079845,-45.30169,18.897436,12.625785,-9.076826,18.49603,7.260406,-10.730098,6.1770115,-37.71701,4.819511,-20.785416,5.1494856,-1.9792709,-3.3371468,10.374837,31.287407,-9.260464,-26.460928,-2.1207097,0.9844886,-17.586592,9.007349,-15.626901,-1.4207731,11.844554,-12.783324,28.503965,18.380642,29.318731,4.5886426,7.581959,-4.200958,-2.4343474,-20.129896,2.0855453,18.854355,0.6284963,29.358818,-54.42583,-8.706254,-9.934272,28.232847,0.0
-20.235086,72.95198,-11.011121,-28.456306,66.12836,10.595827,-42.59524,-15.410032,5.3858805,-14.121685,-26.358679,8.068212,8.977411,-1.8521246,-0.5601918,3.7391088,-14.536352,14.836616,-9.514928,-27.085985,-6.4154654,13.0291815,22.293398,-5.4784036,14.195612,17.256895,29.64102,1.4828461,-17.416578,22.28196,-9.959688,2.1069512,9.12355,12.109269,-4.5077424,-4.0077996,1.2159877,18.947903,-0.90918285,-16.646278,9.306213,14.186172,-3.0118399,-21.367226,11.481249,-28.134851,0.9058252,1.6895572,-13.644945,-0.63514,1.0
-22.555984,55.68747,-14.517462,-45.814926,-13.665098,-21.608677,1.6058927,-3.6357918,-7.060936,-11.110103,-26.877531,-32.53959,2.0566008,16.201458,-6.991501,-45.35102,2.3185987,9.494895,-0.948362,7.7436547,-8.961876,3.24449,1.54058,-7.895821,-23.59247,-11.104538,-3.2227123,18.330208,22.541046,-5.0470333,-5.1337833,5.0635653,-3.1819031,10.987939,-24.70444,-8.884213,-16.779186,-4.654934,-2.0058036,-19.859211,27.69457,-0.19995385,-6.8495855,-2.663205,1.7450144,-10.958193,-1.4100862,0.88127023,23.765055,4.600295,1.0
66.49402,-67.26071,-122.16844,-35.46094,-40.696693,-10.107537,10.039771,0.6875635,0.8105771,-22.251377,-19.769709,14.905748,-24.41291,-24.339825,27.563047,14.2991085,12.97539,29.788744,17.350714,-3.5896409,-6.870858,15.370048,10.7800255,-2.2569993,13.940455,6.08089,-6.630481,4.736685,5.9124236,-16.262823,-0.5391635,-4.2788763,16.570072,-21.659113,4.159021,-3.4077508,-21.114164,-13.891563,35.841248,7.6419644,2.378707,-0.14410925,-17.072758,-7.6434317,15.340539,-3.717908,-12.377803,-0.5888747,-4.7425756,-4.489066,1.0
90.19483,9.148515,-55.474773,4.7306485,1.9582818,-20.951284,18.666063,13.296566,-57.963093,-48.173756,32.718273,1.9961742,3.826895,-21.742548,6.758681,-10.871214,38.552326,0.40249988,-21.500357,-18.28759,-9.528146,-1.0914785,15.283754,11.3685,9.403458,-3.3211455,-2.671875,-9.156795,22.386269,-9.7419815,29.507982,6.42894,-4.5680394,1.2023746,-3.239285,-11.983871,-20.879404,-21.59227,3.3778577,-2.740451,-12.776514,52.308887,1.103017,1.3498682,-0.8918957,-12.818653,-4.981459,-17.519245,-13.472117,27.088373,0.0
-6.38285,13.015053,-24.926369,-39.8509,-60.2855,3.523443,15.644188,-41.294468,8.306882,-16.96996,0.18723586,-14.025249,-4.4473424,18.095201,-18.987976,2.3008249,13.266403,7.7686634,37.200466,6.0541916,0.7397731,31.03763,9.372232,-4.0668883,4.039735,17.86734,-12.725792,5.191265,-3.8522959,21.180004,10.36644,3.8890932,-11.595903,-14.494761,-14.636572,3.9038463,-30.722855,-11.549898,2.4378505,12.484331,-4.162803,-12.216315,9.997933,4.166805,14.102743,9.667869,-2.994873,-2.507742,6.864473,10.779478,1.0
39.693092,114.62218,4.420582,24.32245,-9.486689,59.762955,-44.07368,3.2848227,15.309436,2.1005297,-46.068996,18.41675,-2.5062416,-0.037469443,15.973178,28.918575,-13.406475,-5.532757,22.59632,-15.820014,-14.424796,0.97599095,-3.7528484,23.279102,23.779522,10.263686,-14.752512,-24.808786,5.6075406,11.362113,19.345833,-22.54244,-11.775865,-8.524598,-24.290112,21.274382,11.963642,4.6352625,-0.057107475,-28.40531,13.642839,-15.317835,-18.6538,10.049039,-0.84594834,-8.720933,-4.436254,13.260674,-1.949712,19.340345,0.0
-83.18574,-29.872942,40.708485,-5.2323613,0.13052127,0.5339099,18.455818,1.913215,8.211699,-16.71337,-7.5142717,-17.089306,10.320557,14.1143,-14.300586,-27.02422,8.821714,25.352646,7.1542234,-8.8897085,8.506654,-1.4203868,13.25557,-11.597922,-1.4459766,3.8229072,-12.2936735,-11.537232,-6.3046336,-1.3515517,13.850194,27.888336,-13.902601,-13.244683,-0.36199415,-2.7000923,-2.6568859,-1.3694819,15.579446,19.598614,6.6165695,-21.633415,7.598037,22.600187,11.47225,7.067638,1.1498741,3.2220604,25.167217,13.487808,1.0
-78.87648,-11.220516,-1.8560503,-41.20087,-42.987553,20.232538,10.530632,12.678939,3.5043786,30.03682,-32.189384,-11.317067,36.094204,7.2413416,-15.777234,9.699836,21.513962,-10.7993145,10.338138,24.3868,-2.3297923,-22.756655,16.74866,-2.2382503,-17.680225,-9.828422,20.79198,-9.396964,-9.506385,6.58927,4.849657,6.562726,-13.273537,8.826992,36.70509,-4.8408833,-11.017045,-6.7593684,-35.014217,-1.3134176,7.740453,1.1932774,9.599484,35.93534,8.559834,-3.400467,4.335259,26.937525,8.7421055,15.537173,1.0
-36.77336,33.218517,8.601557,34.724205,57.650894,-1.6455314,-30.365185,7.367739,-19.919678,-20.206003,7.6749372,18.717869,-9.942229,-2.360352,15.363541,-10.081387,-9.913683,13.146966,2.97935,-18.554546,-20.177906,-12.87015,-4.2573314,-7.930186,-4.416727,-11.388726,-7.243588,25.87322,14.437179,2.6771016,12.651939,-11.948977,1.4127597,-19.586079,6.7831216,27.387217,-18.26591,3.606283,-2.1286438,7.6144934,-10.299635,1.4866556,-6.0492206,-4.357886,18.92161,-13.447781,12.904955,11.6310625,-2.291326,3.5015132,1.0
66.03906,86.10723,20.71194,-12.59665,43.702145,-23.392178,-29.763346,-13.00839,-17.518587,-30.659983,58.072727,52.15637,-22.939837,47.08062,24.762005,-33.191166,-1.7845386,11.345752,2.9045804,28.242022,6.3091993,-6.792754,41.486103,-27.55935,1.7908251,3.6535766,12.48366,-2.0719922,10.956458,35.2344,-7.7506633,-8.498011,20.142782,-0.7542247,8.057656,7.9821115,-6.415411,-22.503141,-12.952353,-20.814943,7.2898664,23.032692,23.578306,-10.691731,7.5717454,-21.326155,-19.733067,-2.3468814,8.536844,7.5388694,0.0
