PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label
32.83616,5.8290887,0.3231933,-1.7719913,-10.323871,2.1174388,-12.112623,7.2545257,-0.76779264,3.2556672,-1.1651965,1.7744288,0.32264286,-1.9159102,-2.4676294,1.6823533,1.8364006,1.9995637,4.490468,-0.14629906,-3.461795,1.3104873,-1.8741367,-3.3252857,-3.4884582,-1.0158098,-4.076018,-2.4435697,-1.6949904,-1.962825,-2.6640043,-1.1264002,-2.5615149,-2.4078922,-3.6090345,-1.4509232,0.94164,2.6401095,1.8435812,0.4662356,0.2719149,-0.7573308,2.0686746,2.416158,0.67908204,-0.15498182,2.1272929,-0.18932183,0.72487926,0.7263168,1
5.1295376,6.4350867,1.3978844,6.955693,1.4345685,-6.754979,3.9217665,8.321111,-0.19386168,3.7268846,2.2704864,0.84973496,1.4900354,5.2182155,1.4842598,-1.565766,-2.028998,-0.41261443,1.5367242,1.2429856,0.37806615,-1.605189,-0.9731929,-2.8989654,2.802461,-0.25650063,4.5965576,-1.0622536,-0.12444112,0.81605756,2.2571008,3.6196623,-1.1552131,2.0808496,-2.5919147,-1.2477107,-0.11708153,0.3196986,-0.46309656,-0.5702404,0.68375266,-1.3859627,0.7153885,-1.2052549,-0.033289485,1.1596168,-1.1332695,1.2340214,-1.1263118,-0.9520848,1
15.296309,-0.4842225,-2.039775,-7.998128,0.77636915,-3.2776232,-2.705799,0.89489764,-13.591344,4.037234,-7.042039,1.4331518,-9.432297,2.2918203,1.6632897,-3.9345968,-4.0608406,-3.3753002,-0.24020094,8.242534,-2.4987738,-0.00055421656,-3.2905908,-3.600835,0.03781252,-0.4719915,1.837235,0.4254114,2.3333056,-4.215086,-4.0807476,2.839925,0.6571715,0.24740462,-1.5773175,0.8420273,-2.3719413,-1.1002737,-1.0341219,0.19795194,0.489894,2.4200623,-1.7342327,-0.034800086,-1.6903116,-0.067288876,-0.90691704,-1.211427,0.7627058,-1.3270122,0
-22.072836,-19.835861,-5.5739417,-6.075275,-14.382779,8.572431,7.372686,-1.1692855,-2.0004497,-2.7250192,4.9487386,0.45940122,-4.6686883,3.2039433,0.28484297,-0.11139953,-0.58127785,-2.793086,0.032061294,-0.76624745,-8.145721,1.6903334,-2.0950122,-4.9766994,-2.2163665,2.4698765,5.0094547,-1.8290699,-1.6002914,-2.9260955,1.2202405,-1.6577027,-1.1201545,0.7086278,1.1111076,-4.2525496,-0.98607653,-4.1789694,3.2219005,2.2897477,-2.0018263,2.7026968,-0.068101265,-0.88333935,0.34179702,-1.1485187,1.350215,2.215202,1.2653816,-0.3673423,1
-11.908101,-11.70706,-8.370866,-8.50646,-7.5242786,-2.7286022,5.292038,1.5040666,2.1176946,-0.97607225,-1.8449018,-0.9070929,-1.8654484,1.030683,3.0564165,7.373293,3.719405,0.6614819,0.37945023,0.08678676,2.9237533,-0.36066172,-2.477602,-3.2248416,-2.6765203,0.037699204,-0.103360176,-2.212683,-0.13855156,0.84776264,0.73818356,4.726665,0.9462705,-1.5944307,-0.043781094,0.7758321,-1.642122,-0.28773016,0.14745077,-1.8246027,-2.2904282,0.6665634,-0.8489904,-0.8199361,0.6962375,0.2362615,-1.5599949,-0.7408322,0.63863254,0.2977164,0
-4.974787,-0.8387555,2.8212214,-0.7799564,-9.218893,-9.935821,-7.408506,1.530618,-0.6029596,3.4325485,4.3716655,1.3129927,0.2634178,1.719633,1.6154317,-5.0982146,-1.5114025,-0.22371113,-3.6861129,-1.8428729,3.7767825,2.017733,-0.6471241,-1.6615199,0.17716677,-1.3720559,-2.1497357,0.023978787,-1.0279226,0.34403712,2.1371737,-1.0622691,0.74362034,3.7642045,-0.434503,-0.36864203,0.2999363,-0.41380218,1.8525449,1.7925798,0.17514072,-0.74755085,-2.7410023,0.14115018,-1.9043518,-1.0102459,-0.117245495,-0.19640137,-0.49675897,0.43986198,1
16.405033,-5.7332916,-11.043571,10.660686,4.730779,6.0723915,3.7866206,0.07961098,7.679878,0.90413785,-1.8365763,-0.47224367,1.2636927,0.30651972,1.5823243,1.6781723,-1.6800646,2.9748278,2.623428,-0.17505379,1.2566541,3.2557628,-0.7377418,0.84637403,2.3472388,-1.1698464,1.081563,-0.8998265,2.4775717,-1.3279485,-1.5972617,3.5407968,-1.8519012,4.7848606,-0.3048735,-0.8184755,-0.96268636,-1.7236891,1.5536972,-0.22400273,-0.67431444,-0.9645866,-1.1620032,-0.19148692,0.6649036,-1.5338131,0.31321082,1.0588253,-1.497638,-1.5126919,1
5.531821,-12.32191,-13.732144,-7.7592278,-4.683068,-12.673,10.821451,9.961705,-1.3261352,6.045069,1.2133431,5.1735854,0.059874114,-5.1291027,2.050033,7.09318,0.16675986,2.8262362,0.4486937,2.5375254,-0.97781163,-0.34962952,-2.752,-1.9778817,-0.3579166,1.6203624,-0.36398575,1.9862603,-0.7438793,-4.2425513,-1.5341625,2.0328453,3.110444,-3.356601,-3.3163779,3.2728944,-0.10275651,2.1836488,-2.8629806,0.27266702,-0.30273896,-0.5787018,-1.9241705,1.5238861,0.62369496,1.5305026,-2.085447,0.8067626,-0.723041,1.539837,0
14.895949,-2.2545462,7.157516,-14.505348,-1.9114561,-2.0685387,-0.16271795,-3.1670022,-0.9969428,5.9911103,-1.4640511,-0.04791999,0.91218185,1.9642128,-1.0158647,0.91026,-2.1303754,1.0734692,-1.9837819,3.666985,-1.7167419,-0.46964768,-0.51487404,-4.157795,0.91019696,-2.042754,0.20168395,-1.0086449,-0.6192971,1.0791602,-1.8443146,2.4108145,-2.717199,0.3321453,2.8299835,-1.9013574,-0.9889524,-1.2291458,-2.6648302,0.3504762,1.3214636,-2.5281177,2.461629,-0.38477114,1.6157675,-0.15253407,0.2926292,1.3613307,-0.91357267,-0.99243563,1
-14.2428055,-2.5407987,10.557653,-2.1559386,0.009645901,1.6089234,6.7323456,-5.903246,-5.4638143,5.6906276,5.711575,2.160261,0.7467804,6.7270308,1.2544407,-3.7991083,-0.6341583,0.76575196,0.7315822,-2.9356077,-4.046791,-3.9581409,0.810193,-1.7064153,-0.0563294,0.58437175,1.9308383,4.228941,-0.7694155,0.16066007,1.1082445,0.23024544,-0.04784403,1.0135418,1.4715742,-1.0117977,-1.1081127,0.6232207,0.69350886,1.2285017,1.4462677,2.9387581,2.03456,0.7761844,0.21189667,-0.8196643,1.1260382,-0.8172785,-1.0107971,-0.091247275,1
14.872411,-12.530338,8.388168,14.899308,1.3444074,-3.4178498,-2.9915953,0.37773272,4.244733,-1.8427668,-7.9710584,3.7785778,0.60172355,-0.8131185,-0.96236724,-1.5781932,-0.76982415,2.404263,0.2536784,-0.104485154,1.6347797,1.6925119,-3.6050377,-1.090301,0.4189845,4.3491573,0.83407277,-1.4717411,1.2466418,-2.350818,2.246538,-1.8254573,1.1235105,-1.857795,2.5569842,-1.8135959,3.5063624,-4.5948668,0.17160742,-1.1987486,0.38564718,-0.084359616,0.643327,-0.08343426,0.75745547,-0.13703682,-2.0357835,-0.41976425,0.07812454,-1.3453311,1
22.966036,1.7887763,11.318485,-7.2938027,-5.5194955,-6.0920725,-0.7536344,-5.3964043,-1.935987,-5.027785,-2.0464137,0.67663693,-5.2408414,2.4984107,1.9484986,1.6207488,-1.068232,-5.5613866,1.8483123,2.9589765,-0.53534776,-3.4594564,-0.9555408,-1.4991975,-3.49855,1.1196982,-0.77878654,2.3092637,-1.884154,-1.1559719,1.4356077,2.4230995,0.01114993,-0.9913846,-0.771093,-0.6352613,-0.7309631,0.20476788,0.043683626,0.80220515,-0.8189013,-0.067984715,-1.1982714,0.58643866,-1.5445449,2.0396369,1.5746452,1.2934685,0.39012277,-1.9638283,1
1.751733,4.322289,1.0292654,8.27806,2.445367,2.1153197,-4.109887,8.5839405,2.37799,-7.2405643,0.61827135,-2.9761586,3.0433571,-3.338941,4.919683,-1.4721128,-0.7869607,-0.98317325,-1.1391468,-1.215798,-1.2026224,2.0660112,-1.8813086,-1.5982674,-0.18833451,-2.2054348,0.9355226,-4.8955464,3.2160378,-1.3141942,-1.1378522,-0.6899374,-2.1503565,-3.4788013,0.5900558,2.181214,-0.8275203,-1.3908993,-1.838771,-0.20769683,-0.93151337,-0.6536532,1.8448362,0.3506316,0.8953961,1.7818724,-1.1210409,1.3832449,1.4480054,-0.8449656,1
-8.35346,10.522452,-4.456182,-4.4806523,13.723865,-7.087502,3.7753842,6.368037,-6.6859365,-2.7228796,-6.404648,1.627531,-2.7340655,2.5366426,-1.0655413,0.73175323,2.5725565,-3.4434803,3.556615,-0.8829394,1.9111243,-1.5262543,-2.4451911,-1.8911346,4.6539326,-1.2773235,1.752749,0.07094269,1.0819799,3.1605127,-1.3051034,-1.4871968,1.841356,1.3564672,0.55448407,0.56271535,4.21637,-0.021417849,1.0037247,-0.25893807,-0.44154578,-0.50892836,-0.004124566,-2.9153166,0.072172135,0.2673187,1.0292943,1.3357017,1.004557,0.37101024,1
5.80496,-3.6698053,-3.4693205,5.770577,12.33137,4.240809,11.894975,-4.07087,-0.8509646,-4.8971057,-5.1614947,3.8011105,2.1090827,-1.2228969,0.8350596,-0.30222034,-3.3045394,-0.822136,-2.755989,-2.5124586,-0.15681641,0.2561176,-4.76269,-1.4688685,-2.9690113,0.20578495,-0.18114889,-1.735834,-3.0983558,0.027240494,-0.19913906,2.2871234,-0.8600826,0.24064863,1.4472291,-0.945003,-0.15189563,-0.522649,1.984961,-0.7654937,-0.11060753,-1.9752226,1.5234259,-0.0083175255,-2.439297,-2.1073928,-0.16066012,1.559149,0.024987776,-0.06190282,0
10.668756,-1.346942,-6.241505,-6.4735084,6.6870484,-0.2521132,0.15830602,2.990201,-6.156439,-0.67456514,-3.7485223,-0.2523317,2.797206,7.760574,-0.17659216,-1.235023,1.5022095,0.8963389,-1.9650227,-0.052953918,-6.462817,-0.17004508,-1.1284958,-5.4400105,2.1554656,-3.9546075,-0.3087777,2.0219774,2.435322,-1.9212908,6.779449,0.09707736,0.93312466,-1.3581587,2.320632,-1.2866551,0.13079387,-1.1788721,-0.09668782,0.17195126,1.185459,-0.3104387,-0.51186675,2.1574411,1.3863678,2.6879811,-0.14435227,-2.7809806,-0.6261341,-0.0036496727,1
15.889425,16.589245,-2.9001482,2.9867969,0.7720608,-4.296077,-1.565939,-7.3283477,-4.176863,-0.35397372,4.405099,-2.2536726,1.8952018,4.0994425,6.890019,-2.964888,-1.0196773,0.7189048,-3.6076322,4.1212916,-3.2184637,1.200238,1.3663896,0.7032103,-2.5111058,-1.0323074,-0.19851086,-1.3442155,-0.51027894,-2.1380699,-0.68382317,2.2146573,1.6997341,-1.6952622,2.505681,1.4987072,-1.2447484,-2.1500146,0.10816697,-1.1106758,2.0054185,-0.97250116,-0.052133646,0.7195202,0.054337557,1.9394104,-0.40565667,1.1518044,0.49947205,0.097415656,1
15.455691,-5.9998384,-1.7396775,-0.019501144,-2.3700483,-0.7705199,-1.572249,10.132839,3.6065419,-7.163362,-1.7352309,8.737353,2.9532454,-2.6471524,5.8689756,3.5221627,1.5073175,1.0799938,1.1479377,1.8049285,0.0033509205,-2.0802941,1.4910926,-0.8398796,-1.4169672,-3.096176,-1.0419443,0.10179634,2.5365715,1.7837173,-3.0317466,2.3455193,1.4013902,-0.48681343,-1.5955403,-1.8259751,-0.72401303,0.5657199,0.3963309,0.31225115,0.12203009,-1.1175473,-0.7859423,0.65713245,-0.34263754,2.2951722,1.040157,-2.1447685,-0.34906775,-1.5549116,1
-20.137241,-2.2661383,4.4385796,-4.4707174,2.4809816,2.2664409,-5.265145,0.80265003,-3.1366563,-0.78809065,2.773343,2.1611576,0.58780915,0.7628239,-0.5479707,-1.6251183,-0.9507074,-0.24892707,1.9221967,-2.6311913,-0.31131533,-1.0487735,0.25196478,-0.5601416,1.3905859,0.5615624,-1.3624603,-3.5820901,2.5630095,0.21467894,0.86949956,2.9254549,0.35438412,-0.4100066,-1.9487296,-0.072984725,-1.0273682,-1.2064452,-1.9746249,0.6055486,3.3791873,0.2945528,-2.2092123,-0.8567822,1.5050466,0.15427059,-1.3977193,-2.0448585,-2.289126,-1.4078608,1
-20.656498,-2.1160624,-3.2102165,3.5627773,-9.713947,0.5274174,1.729116,-3.7521603,8.628884,3.0578716,1.2146095,-0.67768097,3.9054961,-11.009079,-1.3069978,-3.8543415,-4.1988463,1.6327487,0.15675502,-4.027619,-1.8718795,-1.9693409,3.1229577,-0.54655594,-0.37757042,0.616211,-4.47566,-0.041960374,0.1365,1.6885211,0.9044921,-2.3118236,3.1959617,2.1735272,2.217746,2.4700632,0.526769,0.44376776,1.1194396,-4.670968,-1.4768586,0.5237892,0.623405,-3.8130746,0.13773693,0.36827618,0.37579685,0.4971592,-0.19836164,1.727653,0
30.807135,3.8178406,-1.1156151,1.5783178,-6.8284497,7.0927725,7.3133883,7.788981,2.6761835,4.007969,1.9966688,-1.3860542,1.37404,-0.837951,-3.953558,-4.4307356,2.832258,4.3468623,-1.411403,-4.5292277,-2.5271578,-2.4035428,6.4585676,-2.4467056,-1.14359,-0.7855276,-2.7157593,-3.614715,0.09834553,-1.0281618,-0.7098016,-1.123817,-0.08353262,-0.21880776,1.0239593,-0.83144337,-1.535264,-1.4339175,1.5584934,2.834457,0.09075581,2.0137615,1.5986823,-1.6991507,1.2721857,-2.0421557,-1.733142,-0.5137379,-2.9530697,0.90780294,1
5.5423164,1.9931363,-0.21230851,4.085401,-8.70048,-1.9893134,-10.8421135,3.9479942,6.1390543,-0.022013655,1.8436096,0.59916955,5.3715854,1.6240098,-0.5096506,-0.08733456,3.2740073,-2.6959555,2.4070969,-0.50850594,2.9142253,-4.3106933,-1.6783504,-1.6744237,1.1550386,1.6261209,1.9224155,2.8584387,-1.3891916,-0.2195775,2.5791936,-1.9093941,-0.48730934,-0.44151863,1.0028172,0.43640977,-2.1749847,3.494493,2.8288624,2.440066,-1.2051636,-0.68755937,1.6060942,-1.0372688,-0.30061412,1.049518,0.16408536,2.2025888,-0.2945389,0.36816666,0
-19.46504,2.0899837,5.012377,-2.9628074,7.3654623,-4.6722517,0.92281806,-1.0796871,5.8611803,-3.1300051,0.1456401,-2.0969718,-5.88741,-6.9559484,-2.359788,-4.2573504,1.064545,2.66808,-0.012585461,0.26965737,-0.27167127,1.6997342,0.20462437,-0.81307703,-0.21044506,-2.4118726,-3.22113,-2.0781474,2.8511941,-1.2113833,-1.2606213,-0.56560206,0.96549493,-1.7320884,-1.6421174,0.93605614,0.7400321,0.75359255,1.1380985,0.8305383,0.53065735,1.3864614,0.9624369,-0.4340118,-1.7608787,-1.7523462,-0.74549425,2.2992508,1.4144876,0.49370918,1
-5.2775316,2.65927,-0.21881793,-14.156081,9.431573,5.7364054,4.5054812,4.7696557,1.8587093,4.558775,2.863347,-3.7582104,2.3750715,-1.1480827,2.7741597,-2.4931645,2.406851,-1.6414089,4.2138166,-1.8017657,3.5988083,2.6467285,2.076219,-0.26100022,-0.20601378,1.5112196,0.09169745,-5.8276377,0.39479932,-2.0883634,2.444006,-1.7013751,3.0214777,-0.47246587,-2.8340783,0.8267063,1.2329059,-1.9491007,1.2835182,1.5987198,0.23621047,2.069544,1.0520778,-1.6715738,-2.0699575,-0.54429513,-0.252808,0.10162731,-0.71437526,-1.0178678,0
4.191321,5.5476236,3.3470986,0.14098175,-3.4409528,-3.3474252,-1.0156401,-3.9867792,0.18663964,1.6894897,-4.132933,1.0387614,3.8453796,4.2502995,1.6012648,1.2231276,5.419149,-3.205097,-1.753516,-1.2618006,2.850045,0.003077416,0.16984078,-0.24888529,2.791184,-0.92505336,1.84635,3.5662303,-1.9714972,-1.0997272,2.3145561,2.571461,-3.013792,-0.31492612,-0.38577732,-0.16869152,1.6281465,0.8191271,2.2223437,2.8405728,0.1201713,-0.78338206,0.23042479,-2.8210118,0.93770015,-0.015183589,2.098259,0.33975807,-0.19334097,1.0903633,1
-21.70036,-5.4012823,1.2869136,-2.5744104,-3.1111248,-1.6191611,-0.35815442,3.28743,-0.9635706,-1.1361195,-1.4997578,-0.74671376,-3.4434354,-2.067806,-4.8832235,-1.5061733,-0.8307249,-1.6666869,-0.6468354,0.4373035,-4.044335,-5.3025675,-3.5281856,-3.862621,0.7500045,-1.5184789,-2.2152188,1.8083454,0.5710473,1.606396,0.33177477,4.897768,-0.8303083,-1.3714916,1.4598254,-3.0547225,-1.027452,0.77524394,1.5755922,-1.2405286,3.049861,-1.8236055,-1.6907054,-1.4166613,-0.36606017,0.8886789,1.0304124,1.5795501,0.5747438,2.282046,0
2.158819,-3.4689126,-4.45947,-4.144582,-2.7083082,1.7692467,5.4831567,7.4056206,6.7900057,-1.2380478,4.6085815,-2.3246763,1.5669086,3.2791693,-7.5098042,2.7087483,-3.8277404,-0.13801584,0.34737954,-1.0968735,-5.3131304,0.24756666,-1.7167553,0.39727357,0.41173887,1.813309,0.8832634,1.0991242,0.43762073,2.161228,2.2865913,-0.3758878,-0.52101517,-3.1049306,0.566626,-0.7216702,0.54043853,0.5139183,-1.7411101,1.0933926,-0.9021691,-0.9884326,-0.7263895,-0.29649338,-1.5631799,-0.6256711,-0.18788326,-1.8756295,-0.2528838,-2.1172247,0
5.542487,2.887826,7.367622,-5.0959435,0.59362245,-7.1417875,1.4014977,-1.0463545,-9.807115,6.0782905,9.939116,5.020656,3.5319023,4.1858015,4.0715027,1.1452107,-1.4677678,-1.6012429,-0.8362374,1.6356544,-0.7757091,-0.40625963,1.3329213,1.7261461,-0.053109042,-1.7904121,1.4341853,-1.2944584,0.35584968,-0.31531212,-0.4084192,1.1348029,-1.98092,0.3346732,1.0192709,-1.2094911,0.65918416,0.17323978,1.4906485,1.4543252,0.05253664,1.8653053,-2.8992682,-0.63143545,1.4742401,-2.4867144,-1.402664,1.981178,-0.9987691,1.6671995,1
-5.331042,6.2441745,9.530863,-2.7339985,4.303549,-7.765536,-1.5856475,1.3160341,-3.4396224,1.859166,4.42216,2.2984014,-0.8682501,-0.6793364,2.9596343,-5.067056,-2.9519536,2.7175236,-3.4434998,-1.8388442,1.5063905,2.4185002,3.2885497,-0.2793755,2.6306317,-1.088644,-0.06794761,2.885329,0.81383157,-0.6734638,-1.1745443,1.3711303,-1.8984854,-1.3086334,-0.46586847,0.0017567151,0.6097261,0.03041764,0.52758247,0.10915759,-1.419172,-1.606829,-1.485226,-0.15739495,0.54836667,-1.2452735,2.333485,0.9224456,0.009405435,0.98431945,1
4.1975427,6.9787745,-0.030890768,-5.6508355,-13.0287,6.7451124,2.2559958,-7.1231627,-0.0810669,0.605744,0.1437785,-4.182102,6.992172,-1.174653,-5.297381,-2.1550841,-1.774654,1.9559352,-3.3970397,4.566112,-0.4825511,0.34862727,-0.034290455,-0.5769489,-2.1244895,0.14991817,2.034776,1.1589723,-0.9610879,-3.3335052,-1.0878397,3.2607253,-0.16795093,-0.12037592,-0.26177055,1.8340219,0.052171852,-0.6909819,-0.06480702,1.2344799,-0.27869946,0.0014208651,1.3312721,-1.987329,-0.029756803,0.3012397,0.16933899,1.6380181,-2.2157555,-0.4946029,0
-10.406168,-10.829131,-2.5127316,-11.780323,15.288254,4.735419,-4.8340206,3.2750764,2.6901422,-1.7005508,-3.8084123,-3.297844,-5.513102,3.5362675,-5.0590053,-3.3134034,-0.23236616,-0.14730366,2.8674285,1.0490978,-0.8708283,3.6442685,-1.5310891,-0.29852176,-1.9363043,-3.8586004,-0.60302466,2.1100411,1.0309728,1.0901669,3.7891521,-2.3463273,-1.9475297,-0.26987338,2.93856,-4.2373466,2.044884,4.837937,1.8114032,-3.7466772,3.4840248,0.41757232,-2.6352732,1.5124449,0.6364615,2.09739,-0.6234827,2.3782682,3.637945,-0.04868603,0
-3.1344457,2.7227154,0.2728719,6.5921545,1.7560921,-4.706863,-4.741217,0.6714241,1.9683148,6.9702525,-3.919574,-6.0244565,-3.6734369,-0.6867023,-7.545124,5.540973,-3.8253205,1.6718218,-0.04036678,-3.0546248,-1.921383,2.0820074,-2.085392,1.766467,-0.13896742,1.0362209,1.6438706,1.169447,0.5336873,-1.509267,3.3043144,-1.6202878,-0.7900268,-2.2946832,0.21977496,0.21425073,-0.32176402,1.737309,1.1171426,-1.6921719,-0.9217577,-1.2485083,0.103458636,2.675487,0.72770226,1.0546421,0.34934005,0.609592,2.1992702,-0.9038342,1
4.604119,-0.8215871,-3.5256772,4.635398,1.4048088,-6.838677,-3.0214245,1.5935878,4.5111427,-3.45459,2.8296633,1.0503831,-2.2817464,2.8109758,0.9103034,0.9181907,3.97177,-0.97652155,-0.45463434,-4.741097,2.2823339,1.6879565,-0.6439496,1.3641281,4.1144824,1.052114,0.4041153,0.16191775,-1.7903552,-1.0793905,2.364671,-0.45728734,1.7548944,-3.7316055,0.98517525,-0.37524146,2.1143022,-0.41466135,0.044656534,-0.04648572,2.5269058,-0.0008498765,0.8018507,-0.71832275,0.2754572,-0.7546241,1.979464,-1.0726768,0.11581479,0.4325155,1
-15.431372,-6.8830876,-9.607788,6.986754,6.4776707,5.817638,0.30086014,-7.8205147,-6.2818217,-2.190216,9.425831,0.6023783,-3.9131775,-5.4503465,-1.5977576,0.032371394,-0.20533301,2.8572319,-3.8405416,3.5363617,-2.547056,-4.095208,-3.7004743,-6.0904756,3.0295656,1.4608414,1.3206868,0.2869437,-0.30456918,-0.29601255,-3.7729106,2.1242766,4.0247965,0.31032765,-0.89015836,-0.46953133,2.3265254,4.0720625,-0.53429914,2.859946,-1.9440416,-2.611915,-4.1291194,-0.636863,-0.6142316,0.19549698,1.5626895,-0.5531393,0.7279135,-1.563952,0
-1.1841145,0.9614511,8.391397,-4.6809797,7.5695343,-2.531492,-14.0197115,2.2034853,-2.4568737,2.544409,5.419408,-3.3127089,-4.298483,5.458894,-0.84320086,-5.4618993,4.570009,4.5772004,-0.9280226,0.3380358,1.174967,-1.0160445,-0.14397945,2.5968614,1.786674,0.7447193,-1.3804148,0.77756786,1.2010021,1.1203525,-0.1304558,-0.8606617,-1.8843151,-1.8184807,-2.2568393,0.07921542,-1.2652559,-1.6695094,-0.19892165,-1.0342089,2.1193347,0.0077204737,-0.18651544,-1.3730806,-1.634599,-0.74930406,1.0282574,0.78067523,0.49380282,0.96248776,0
-31.699389,17.030125,11.47888,2.1429367,7.902701,-1.4926907,-2.5497122,-0.60342574,-3.9646313,-0.8969425,-1.3350804,-0.20705186,-7.630414,-4.052738,4.930215,0.717095,-0.5725323,0.688217,4.288565,-0.059439566,0.50481796,0.7141413,1.8823047,-1.3622848,-2.552082,-2.4549308,-0.94772613,-1.4540162,-0.7108589,0.07099401,0.8200851,-0.46470034,0.017044524,1.2866758,-0.847481,-1.1056255,1.9390779,1.1329774,-0.9671766,1.3764775,-2.9905908,-0.8264,-0.2193738,-1.218305,2.574059,-0.7464999,-1.6382966,2.1854534,-1.7801961,0.027870424,1
-17.70832,-9.863842,-13.601318,5.061097,-4.6849,1.3428307,1.91103,-1.7618768,-3.4731357,2.2460096,2.0919206,-3.0008378,-3.0694437,0.70659304,0.8958114,1.1325318,-0.43374422,-0.37785834,-0.41291332,-4.7755895,0.8625684,1.8548864,-0.33705127,-1.8545696,2.6437097,2.4337385,0.8999276,0.9909232,1.2981802,-1.502225,-0.53315926,-2.4184027,-0.91966504,0.3793484,2.7856717,-1.4479333,2.5050282,1.8745487,2.4423,2.9419832,1.7687888,-0.18515351,0.35305208,0.64582884,-0.20897654,-0.022181911,-0.114728115,1.2086588,-1.4265444,0.9409791,0
2.5392654,6.21061,-1.5443889,-0.017726908,1.0657918,0.16405968,-7.908384,3.1309521,-2.5936806,-3.2503045,1.4942015,-1.0251101,-3.5172086,1.0942096,-1.8512352,7.8735304,-4.812565,-2.7495842,0.2628758,1.5431703,1.4505681,6.391183,0.84229,0.05036168,1.1527454,-0.4235973,3.9195063,1.6852956,-3.6657753,0.158141,0.8769873,-1.7418398,0.5642821,1.9731864,0.21020503,0.115644865,3.7871761,-1.6666691,-3.4925692,1.5836849,0.8148562,0.3104478,-1.5744083,-0.27353403,0.108940445,0.42908838,-0.031454977,-0.9330637,-1.7840638,-0.44941723,1
5.283624,-9.321845,-10.166594,14.1279,-0.19285567,-12.998561,-6.0761623,6.6995506,-9.563397,-1.2298067,-3.3278952,-3.0236108,-0.6745522,9.865198,-1.3890791,-1.7339771,-2.5795424,-5.9904523,1.2020565,-4.746499,3.1627996,0.43516314,0.7376066,-1.9899222,-0.85581446,-1.1485544,-1.2212622,-2.2886403,-0.28717414,-4.996496,-2.1144705,0.664702,-0.7334071,-1.7347546,1.9393685,-0.52926415,-0.36725938,0.326225,-1.5546646,-2.0869148,-0.5740171,-0.7014803,-1.9763086,0.72855437,-2.436489,0.9253539,-0.3102196,-0.40838057,-0.088936165,0.14210798,1
8.244155,-5.2997966,-4.988255,3.8915055,10.270231,0.22826493,1.0203366,-6.1412253,-2.58705,-0.80410194,2.977113,3.5281155,-3.0779927,3.7510598,4.8210244,0.78740036,1.9743851,2.4238417,1.6211092,-4.037722,5.0205636,-3.8656416,3.258967,-1.0323396,4.277053,-3.0043337,0.14562331,2.3707972,-1.4566525,2.237043,-0.75161433,0.5184275,0.6632985,-0.7906449,-1.2853972,2.2286384,-0.036684357,0.049523126,-3.1716623,-0.7615941,-0.26553577,1.739005,2.1758263,0.16720605,0.22963753,0.024576394,-0.4781682,-3.0499113,-2.1288404,1.7005856,0
4.662486,1.5061411,-6.4558916,6.178099,-15.288901,-3.550269,4.115515,-0.8056258,-0.6604533,0.15790658,1.7717985,-3.2505045,0.6740552,2.9081283,-0.5564634,0.48189446,-3.0496597,-0.25677124,-3.7909558,0.63276845,-0.44030708,3.1816487,0.85393465,-2.1847308,-3.6547537,-0.7308886,2.1215274,1.5542759,0.46447125,-1.7552441,-1.1216233,2.9497073,1.4395199,0.24040571,0.8969693,-0.16888985,-1.0538132,0.34375596,-2.1727726,-0.28917465,-2.2523193,1.5145673,-0.183247,-0.008010337,0.51063806,1.9597663,-0.3979819,1.5477062,-0.051944386,-0.7280533,1
24.238792,14.746851,-4.5891185,2.368393,2.8342931,-3.374229,3.4923925,-2.8244874,3.6878471,0.4723895,-0.9553648,-0.03815722,-6.578937,-1.4841306,-0.97699344,-2.5636804,0.22407955,-0.30481228,0.7645236,-5.32174,-3.6166563,0.8366275,-2.5971773,0.28202844,0.16240318,2.1245906,-0.39608347,0.40851632,-1.3987706,-3.678877,0.5231336,3.8966033,-0.138228,-0.71766824,-0.70474213,-0.8795854,0.16066027,-1.1782156,1.2259754,1.960984,1.6723851,-1.4086822,-0.4329514,-1.0156157,0.27033457,0.0360932,-0.44599366,0.10216406,0.42692196,0.41909716,0
4.530947,3.826345,1.4127607,1.456782,1.0790795,2.4802442,-0.36526144,2.5623033,-0.17377226,-0.3912061,-3.9239447,-10.025596,3.553927,2.3439844,-3.196886,0.46936825,-3.3086889,-3.9457765,0.72587967,1.9464799,2.2610655,-3.5284357,-1.8726536,3.985663,-0.28279957,-1.2543355,-1.5922922,-1.9210715,0.31529158,-1.0383824,-2.8693335,1.710984,-3.167874,-1.8625084,-1.6204172,4.386913,1.1435649,-0.72840655,1.0960896,-0.14944421,0.25526232,-1.4141308,-0.014110905,0.056098584,1.1351674,-0.76917195,-0.50081384,1.2011535,-0.2176417,0.26680997,1
